time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
0.115,CN,0.25066261515309757,2.5850994698968983e-07,0.0,0.0,6.661603969715937e-05,0.9016694037582035,1.8032015679326712,0.9016154991138468,0.0,0.0,1
0.12,CN,0.25066260952286834,2.809713250790131e-07,0.0,0.0,7.201757818724323e-05,0.8980261370759567,1.795903774105465,0.8979665426461071,0.0,0.0,1
0.125,CN,0.25066260347434816,3.05101443634636e-07,0.0,0.0,7.781721133982753e-05,0.8944266352125805,1.7886926733340789,0.8943609334137418,0.0,0.0,1
0.13,CN,0.25066259712032296,3.304503515618447e-07,0.0,0.0,8.39022328934353e-05,0.8908700287050477,1.781566752264346,0.8907979147273177,0.0,0.0,1
0.135,CN,0.25066259032501403,3.5755972790765747e-07,0.0,0.0,9.040604756167618e-05,0.8873554720847077,1.7745240484014686,0.8872765053234212,0.0,0.0,1
0.14,CN,0.25066258318686907,3.860368229637417e-07,0.0,0.0,9.723007929796882e-05,0.8838821430325106,1.767563114002971,0.8837959813189997,0.0,0.0,1
0.145,CN,0.2506625755825028,4.163738729356946e-07,0.0,0.0,0.00010449539221808163,0.8804492415702911,1.7606821023416757,0.8803554193353942,0.0,0.0,1
0.15,CN,0.2506625675980382,4.4822729701357463e-07,0.0,0.0,0.00011211554801257581,0.877055989286332,1.7538796288403276,0.8769541270726782,0.0,0.0,1
0.155,CN,0.25066255912074376,4.820468285992915e-07,0.0,0.0,0.00012020099438859735,0.8737016285934885,1.7471539528613955,0.8735912341978816,0.0,0.0,1
0.16,CN,0.2506625502260715,5.175314578955266e-07,0.0,0.0,0.00012867579481927856,0.8703854220182682,1.7405037503622425,0.870266078678881,0.0,0.0,1
0.165,CN,0.25066254081052514,5.550940752919492e-07,0.0,0.0,0.00013764118740574818,0.8671066515193498,1.7339273782673439,0.8669778389645054,0.0,0.0,1
0.17,CN,0.2506625309402619,5.944707516274675e-07,0.0,0.0,0.00014703037690596556,0.86386461783413,1.7274235703660767,0.8637258819391107,0.0,0.0,1
0.17500000000000002,CN,0.2506625205198515,6.360421990620369e-07,0.0,0.0,0.0001569365517527585,0.8606586398519143,1.7209907735766001,0.860509431049102,0.0,0.0,1
0.18,CN,0.2506625096073144,6.79576949022698e-07,0.0,0.0,0.0001673009138629323,0.8574880540125014,1.7146277768191254,0.8573278807447022,0.0,0.0,1
0.185,CN,0.2506624981143145,7.254274118332235e-07,0.0,0.0,0.00017820956708977415,0.8543522137289428,1.7083331102480075,0.854180496091094,0.0,0.0,1
0.19,CN,0.25066248609171937,7.73390655280417e-07,0.0,0.0,0.0001896107388451305,0.8512504888333478,1.7021056152622434,0.8510666977783208,0.0,0.0,1
0.195,CN,0.2506624734574732,8.237940346414918e-07,0.0,0.0,0.00020158425773909286,0.8481822650446341,1.6959438991880775,0.84798578945814,0.0,0.0,1
0.2,CN,0.25066246025613415,8.764597887935841e-07,0.0,0.0,0.00021408454428350728,0.8451469441880678,1.68984685479243,0.8449372175049759,0.0,0.0,1
0.20500000000000002,CN,0.2506624464112395,9.316929596122249e-07,0.0,0.0,0.00022718583530580087,0.8421454339243276,1.6838161444714466,0.8419218131304675,0.0,0.0,1
0.21,CN,0.25066243196176746,9.893380468907855e-07,0.0,0.0,0.00024084802581677376,0.839175640740966,1.6778476591563694,0.8389375217667037,0.0,0.0,1
0.215,CN,0.25066241683626567,1.0496801041862777e-06,0.0,0.0,0.000255140341613299,0.8362370098105101,1.6719401462875545,0.8359837171236406,0.0,0.0,1
0.22,CN,0.25066240106876636,1.1125833624983382e-06,0.0,0.0,0.00027002752758106054,0.8333289997999219,1.666092591263594,0.8330598918922949,0.0,0.0,1
0.225,CN,0.25066238459233015,1.1783148715468602e-06,0.0,0.0,0.0002855742947297071,0.8304510824515027,1.6603038036901279,0.830165450865772,0.0,0.0,1
0.23,CN,0.2506623674365991,1.2467563765258834e-06,0.0,0.0,0.0003017496915678681,0.8276027421795976,1.6545728116799199,0.8272999080925227,0.0,0.0,1
0.23500000000000001,CN,0.25066234953872013,1.318158624998249e-06,0.0,0.0,0.0003186143405159951,0.824783475682392,1.6488984829231406,0.8244626974083922,0.0,0.0,1
0.24,CN,0.25066233092443385,1.3924189268612977e-06,0.0,0.0,0.00033614111340093467,0.8219927915681478,1.6432798861177855,0.821653353154778,0.0,0.0,1
0.245,CN,0.2506623115346063,1.4697731926841873e-06,0.0,0.0,0.0003543869118203169,0.8192302099952585,1.637715943312517,0.8188713363472148,0.0,0.0,1
0.25,CN,0.25066229139150936,1.5501325701413276e-06,0.0,0.0,0.0003733280065676876,0.8164952623254985,1.6322057617749803,0.8161162006122399,0.0,0.0,1
0.255,CN,0.25066227043941053,1.6337194002099403e-06,0.0,0.0,0.0003930178971644951,0.8137874907899169,1.6267483145017474,0.8133874324397584,0.0,0.0,1
0.26,CN,0.2506622486974973,1.7204571356335727e-06,0.0,0.0,0.0004134358768581899,0.8111064481668318,1.6213427454249654,0.8106846037888579,0.0,0.0,1
0.265,CN,0.25066222611316247,1.8105556491060706e-06,0.0,0.0,0.00043463232051186917,0.8084516974714082,1.6159880753601772,0.8080072250593191,0.0,0.0,1
0.27,CN,0.2506622027028522,1.9039493296107984e-06,0.0,0.0,0.0004565892085065872,0.8058228116563297,1.6106834831053856,0.8053548856434418,0.0,0.0,1
0.275,CN,0.25066217841684424,2.0008365406910175e-06,0.0,0.0,0.000479354033467432,0.803219373323094,1.6054280344184488,0.8027271184125315,0.0,0.0,1
0.28,CN,0.25066215326915003,2.1011613844596797e-06,0.0,0.0,0.0005029111632928896,0.800640974443509,1.6002209412664061,0.8001235293436767,0.0,0.0,1
0.28500000000000003,CN,0.2506621272127213,2.2051115566268186e-06,0.0,0.0,0.0005273054210395786,0.7980872160909313,1.595061311699514,0.797543672454727,0.0,0.0,1
0.29,CN,0.2506621002594107,2.3126397717907866e-06,0.0,0.0,0.0005525232936440581,0.7955577081808886,1.5899483892538226,0.7949871695075343,0.0,0.0,1
0.295,CN,0.2506620723646594,2.4239237941748538e-06,0.0,0.0,0.0005786071218868565,0.7930520692206658,1.5848813218263922,0.792453594443675,0.0,0.0,1
0.3,CN,0.25066204353840843,2.5389239649336125e-06,0.0,0.0,0.0006055452705713628,0.7905699260675064,1.5798593830138632,0.7899425840555415,0.0,0.0,1
0.305,CN,0.25066201373842567,2.657808765674287e-06,0.0,0.0,0.0006333777637823693,0.7881109136950932,1.5748817582990897,0.7874537310779139,0.0,0.0,1
0.31,CN,0.25066198297296405,2.780545272076567e-06,0.0,0.0,0.0006620946270950074,0.7856746749679373,1.5699477499172838,0.7849866866227042,0.0,0.0,1
0.315,CN,0.25066195120197377,2.907293259807176e-06,0.0,0.0,0.0006917337148525084,0.7832608604234178,1.5650565788432496,0.782541061170957,0.0,0.0,1
0.32,CN,0.25066191843222163,3.038025733186757e-06,0.0,0.0,0.0007222865176364055,0.780869128061098,1.560207574610008,0.7801165194837114,0.0,0.0,1
0.325,CN,0.2506618846257117,3.172894274172923e-06,0.0,0.0,0.0007537888509852555,0.7784991431391077,1.5553999917421848,0.777712688817197,0.0,0.0,1
0.33,CN,0.25066184978790773,3.3118770855816175e-06,0.0,0.0,0.0007862334937027101,0.7761505779772416,1.550633185806135,0.7753292469493321,0.0,0.0,1
0.335,CN,0.2506618138827536,3.455118010535219e-06,0.0,0.0,0.0008196543396560143,0.7738231117665788,1.54590644307216,0.772965837009443,0.0,0.0,1
0.34,CN,0.2506617769145745,3.602599794166154e-06,0.0,0.0,0.0008540452960468427,0.771516430385306,1.5412191439469842,0.7706221491958357,0.0,0.0,1
0.34500000000000003,CN,0.25066173884915194,3.7544589482435185e-06,0.0,0.0,0.0008894384402854927,0.7692302262205682,1.5365706047681322,0.7682978416716936,0.0,0.0,1
0.35000000000000003,CN,0.2506616996898229,3.910682160509088e-06,0.0,0.0,0.0009258286633587535,0.7669641979960633,1.5319602296567,0.7659926164927018,0.0,0.0,1
0.355,CN,0.2506616594041144,4.0713989792197215e-06,0.0,0.0,0.000963246321124072,0.7647180506052081,1.527387363453744,0.7637061460740419,0.0,0.0,1
0.36,CN,0.250661617994511,4.236599492598379e-06,0.0,0.0,0.001001687157429422,0.7624914949496161,1.5228514329314013,0.7614381437971048,0.0,0.0,1
0.365,CN,0.250661575430202,4.406406617354599e-06,0.0,0.0,0.0010411798925498855,0.7602842477827387,1.5183518099754585,0.7591882955996581,0.0,0.0,1
0.37,CN,0.2506615317129429,4.580813350335237e-06,0.0,0.0,0.0010817210046276979,0.7580960315584313,1.5138879430043768,0.756956325686431,0.0,0.0,1
0.375,CN,0.25066148681350997,4.759936277441907e-06,0.0,0.0,0.0011233376565729276,0.755926574284299,1.5094592295859552,0.7547419328364069,0.0,0.0,1
0.38,CN,0.25066144073304136,4.94377085790833e-06,0.0,0.0,0.0011660269534406803,0.7537756093796132,1.5050651388350706,0.7525448516026919,0.0,0.0,1
0.385,CN,0.2506613934438314,5.1324276214356e-06,0.0,0.0,0.0012098145722542778,0.7516428755376557,1.5007050927269345,0.7503647929681747,0.0,0.0,1
0.39,CN,0.25066134494650244,5.325904085484212e-06,0.0,0.0,0.001254698147750464,0.7495281165923141,1.496378580174171,0.7482015013849966,0.0,0.0,1
0.395,CN,0.25066129521480396,5.524304974244724e-06,0.0,0.0,0.0013007019366773204,0.7474310813887796,1.4920850463657545,0.7460546994431173,0.0,0.0,1
0.4,CN,0.2506612442489345,5.727629495784822e-06,0.0,0.0,0.0013478240154528476,0.7453515237532745,1.4878239993514626,0.7439241411634111,0.0,0.0,1
0.405,CN,0.25066119202404025,5.935976802422275e-06,0.0,0.0,0.0013960872810459377,0.7432902286206773,1.483596959293477,0.7418105866393739,0.0,0.0,1
0.41000000000000003,CN,0.2506611385399794,6.149347459981208e-06,0.0,0.0,0.0014454901719664652,0.7412459156996197,1.4794013653255256,0.7397127554169719,0.0,0.0,1
0.41500000000000004,CN,0.2506610837732416,6.3678352612844304e-06,0.0,0.0,0.0014960542814324146,0.7392183530101719,1.475236706466584,0.7376303920015227,0.0,0.0,1
0.42,CN,0.2506610277234198,6.591441830058939e-06,0.0,0.0,0.0015477783381329803,0.7372073129849882,1.471102526768361,0.7355632684151602,0.0,0.0,1
0.425,CN,0.25066097036829676,6.820255800494604e-06,0.0,0.0,0.001600682683654458,0.7352125723619688,1.4669983352720353,0.7335111391744669,0.0,0.0,1
0.43,CN,0.2506609117072689,7.054279580499725e-06,0.0,0.0,0.0016547662719696968,0.733233912080105,1.4629236926482165,0.7314737846111627,0.0,0.0,1
0.435,CN,0.2506608517193654,7.29359683143415e-06,0.0,0.0,0.0017100482417256343,0.731271117178373,1.4588781270334854,0.7294509687896872,0.0,0.0,1
0.44,CN,0.25066079040384726,7.5382105017841365e-06,0.0,0.0,0.0017665277137045741,0.729323976697602,1.454861215031332,0.7274424800083303,0.0,0.0,1
0.445,CN,0.25066072774094655,7.78819945392371e-06,0.0,0.0,0.0018242226692958352,0.7273922835851866,1.4508725030008676,0.7254480914429456,0.0,0.0,1
0.45,CN,0.2506606637298443,8.043566955238048e-06,0.0,0.0,0.0018831323434995086,0.7254758346025646,1.4469115828267551,0.7234675990325343,0.0,0.0,1
0.455,CN,0.25066059835193416,8.304387234322709e-06,0.0,0.0,0.0019432736034777724,0.7235744302353532,1.4429780182677003,0.7215007846528891,0.0,0.0,1
0.46,CN,0.25066053160636675,8.570663679700172e-06,0.0,0.0,0.0020046457512500554,0.7216878746060683,1.4390714158699935,0.7195474515739445,0.0,0.0,1
0.465,CN,0.2506604634756583,8.842466041650752e-06,0.0,0.0,0.002067264580440807,0.7198159753893147,1.4351913560153062,0.7176073899831118,0.0,0.0,1
0.47000000000000003,CN,0.2506603939589738,9.119797651117957e-06,0.0,0.0,0.0021311294178380106,0.7179585437294072,1.4313374593221821,0.7156804101865669,0.0,0.0,1
0.47500000000000003,CN,0.25066032303991476,9.402723929107813e-06,0.0,0.0,0.002196255022144441,0.7161153941602844,1.427509322061643,0.713766310316526,0.0,0.0,1
0.48,CN,0.2506602507177004,9.691247990199767e-06,0.0,0.0,0.0022626407072068263,0.7142863445277001,1.4237065783634444,0.7118649074348814,0.0,0.0,1
0.485,CN,0.2506601769769821,9.985431066308208e-06,0.0,0.0,0.002330300233579866,0.712471215913556,1.419928839694298,0.709976007271818,0.0,0.0,1
0.49,CN,0.25066010181706866,1.0285275915465877e-05,0.0,0.0,0.002399232868628045,0.710669832562371,1.4161757531607548,0.7080994333777317,0.0,0.0,1
0.495,CN,0.2506600252236275,1.0590839716027566e-05,0.0,0.0,0.0024694514098881773,0.7088820218097462,1.4124469447687655,0.7062349987525457,0.0,0.0,1
0.5,CN,0.25065994719608825,1.0902124743691395e-05,0.0,0.0,0.0025409550485292038,0.707107614012829,1.4087420740922814,0.7043825331804576,0.0,0.0,1
0.505,CN,0.2506598677211018,1.1219184253469618e-05,0.0,0.0,0.0026137556527283078,0.7053464424826623,1.40506078105471,0.7025418566202328,0.0,0.0,1
0.51,CN,0.2506597867982467,1.154201992711112e-05,0.0,0.0,0.002687852311259818,0.7035983434183811,1.40140273721159,0.7007128048469604,0.0,0.0,1
0.515,CN,0.25065970441512536,1.187068122340227e-05,0.0,0.0,0.002763255995275217,0.7018631558431846,1.3977675958143125,0.6988952044835062,0.0,0.0,1
0.52,CN,0.25065962057148966,1.2205169132479917e-05,0.0,0.0,0.002839965668181049,0.7001407215420502,1.3941550399363654,0.6970888970640277,0.0,0.0,1
0.525,CN,0.2506595352558635,1.2545529437377471e-05,0.0,0.0,0.0029179914352396147,0.6984308850011038,1.3905647355978827,0.6952937155958666,0.0,0.0,1
0.53,CN,0.2506594484681929,1.28917623533517e-05,0.0,0.0,0.0029973321144766995,0.6967334933486162,1.3869963769475806,0.6935095071508851,0.0,0.0,1
0.535,CN,0.25065936019789403,1.3243910103726824e-05,0.0,0.0,0.003077996975313543,0.6950483962975685,1.3834496422433222,0.6917361108553891,0.0,0.0,1
0.54,CN,0.2506592704451254,1.360197205624144e-05,0.0,0.0,0.0031599846730972266,0.6933754460897233,1.3799242362860609,0.6899733791074464,0.0,0.0,1
0.545,CN,0.2506591792001665,1.3965986990332899e-05,0.0,0.0,0.0032433036704612433,0.6917144974411908,1.376419849066797,0.6882211569000272,0.0,0.0,1
0.55,CN,0.2506590864634043,1.4335953361998928e-05,0.0,0.0,0.003327952445264683,0.6900654074894014,1.372936195634385,0.6864793017552334,0.0,0.0,1
0.555,CN,0.2506589922259538,1.4711906617297336e-05,0.0,0.0,0.0034139386814919927,0.6884280357414622,1.3694729772331393,0.6847476642927841,0.0,0.0,1
0.56,CN,0.2506588964884434,1.5093844249106828e-05,0.0,0.0,0.0035012606669842933,0.6868022440238712,1.3660299187730653,0.6830261069654373,0.0,0.0,1
0.5650000000000001,CN,0.25065879924279705,1.548179847662677e-05,0.0,0.0,0.00358992533436976,0.6851878964335001,1.3626067322952178,0.6813144857913703,0.0,0.0,1
0.5700000000000001,CN,0.2506587004898956,1.587576578554678e-05,0.0,0.0,0.003679930771027322,0.6835848592898689,1.3592031522006494,0.6796126679689422,0.0,0.0,1
0.5750000000000001,CN,0.2506586002224448,1.6275775275614708e-05,0.0,0.0,0.003771283184734394,0.6819930010886134,1.355818900892396,0.6779205146974053,0.0,0.0,1
0.58,CN,0.25065849844158733,1.668182238834767e-05,0.0,0.0,0.003863980453869938,0.6804121924561642,1.35245375751721,0.6762379155483338,0.0,0.0,2
0.585,CN,0.2506583951407855,1.709393320546958e-05,0.0,0.0,0.00395802808712917,0.6788423061055469,1.349107433560636,0.6745647262621454,0.0,0.0,2
0.59,CN,0.25065829032145015,1.751210209819305e-05,0.0,0.0,0.004053423747093794,0.6772832167933192,1.3457796575593886,0.6729008111049821,0.0,0.0,2
0.595,CN,0.2506581839777751,1.7936352230095428e-05,0.0,0.0,0.004150172268451181,0.6757348012775788,1.3424701923681348,0.6712460515022423,0.0,0.0,2
0.6,CN,0.2506580761114452,1.836667687971761e-05,0.0,0.0,0.0042482710927751535,0.6741969382770293,1.3391787784558715,0.6696003176863063,0.0,0.0,2
0.605,CN,0.25065796671736085,1.8803096391260455e-05,0.0,0.0,0.004347724405162063,0.6726702690551885,1.3359067079478715,0.6679642557303551,0.0,0.0,2
0.61,CN,0.2506578557974845,1.9245602935755488e-05,0.0,0.0,0.004448529422411362,0.671153905546878,1.332652189418699,0.6663369699070518,0.0,0.0,2
0.615,CN,0.2506577433473994,1.9694214133696755e-05,0.0,0.0,0.004550689703818834,0.6696477319804361,1.3294150012022672,0.6647183493815441,0.0,0.0,2
0.62,CN,0.25065762936934805,2.014892103841936e-05,0.0,0.0,0.004654202238955161,0.6681516346963876,1.326194902297438,0.6631082736512961,0.0,0.0,2
0.625,CN,0.2506575138595726,2.06097386419373e-05,0.0,0.0,0.0047590699845063,0.6666655018023648,1.3229916790917444,0.6615066359083311,0.0,0.0,2
0.63,CN,0.2506573968205969,2.1076656875238647e-05,0.0,0.0,0.00486528970154941,0.6651892231379418,1.319805099136103,0.6599133199262107,0.0,0.0,2
0.635,CN,0.2506572782492992,2.154968819265495e-05,0.0,0.0,0.0049728637667743915,0.6637226902403177,1.3166349559852897,0.6583282224806379,0.0,0.0,2
0.64,CN,0.2506571581484844,2.2028821403934545e-05,0.0,0.0,0.005081788712576404,0.6622657963108323,1.3134810254102418,0.6567512314552517,0.0,0.0,2
0.645,CN,0.25065703651564425,2.2514066515638315e-05,0.0,0.0,0.005192066357705615,0.6608184361822748,1.3103431078753922,0.6551822470806401,0.0,0.0,2
0.65,CN,0.2506569133538635,2.3005411221589838e-05,0.0,0.0,0.005303693006657769,0.6593805062869873,1.3072209870541354,0.653621161191735,0.0,0.0,2
0.655,CN,0.2506567886612253,2.3502863168497995e-05,0.0,0.0,0.005416669941758933,0.6579519046257198,1.3041144700731842,0.6520678773503189,0.0,0.0,2
0.66,CN,0.2506566624410924,2.4006408941348236e-05,0.0,0.0,0.0055309932412617975,0.6565325307372234,1.3010233482045663,0.6505222911907024,0.0,0.0,2
0.665,CN,0.25065653469211746,2.4516053915137563e-05,0.0,0.0,0.0056466636720576766,0.6551222856685645,1.2979474349995939,0.6489843094870198,0.0,0.0,2
0.67,CN,0.2506564054179383,2.503178357686473e-05,0.0,0.0,0.005763677088596165,0.6537210719461346,1.294886529038127,0.6474538315275578,0.0,0.0,2
0.675,CN,0.2506562746177562,2.5553601113304363e-05,0.0,0.0,0.005882033762809433,0.6523287935473331,1.2918404500676366,0.6459307671845804,0.0,0.0,2
0.68,CN,0.25065614229547994,2.6081490930299298e-05,0.0,0.0,0.006001729328484169,0.6509453558729217,1.2888090036973563,0.6444150192611185,0.0,0.0,2
0.685,CN,0.2506560084508386,2.661545410900546e-05,0.0,0.0,0.006122763582566105,0.6495706657200091,1.2857920156513067,0.6429065006177602,0.0,0.0,2
0.6900000000000001,CN,0.2506558730880081,2.715547398961179e-05,0.0,0.0,0.006245131941942213,0.6482046312556636,1.2827892983013678,0.6414051174389142,0.0,0.0,2
0.6950000000000001,CN,0.25065573620722464,2.7701549629816288e-05,0.0,0.0,0.006368833748051388,0.6468471619911375,1.2798006831368958,0.6399107854678834,0.0,0.0,2
0.7000000000000001,CN,0.25065559781292607,2.825366332541393e-05,0.0,0.0,0.00649386420519576,0.64549816875667,1.2768259890368476,0.6384234141426682,0.0,0.0,2
0.705,CN,0.2506554579058362,2.8811812188597846e-05,0.0,0.0,0.006620222218302334,0.6441575636768788,1.2738650530527187,0.6369429219876868,0.0,0.0,2
0.71,CN,0.2506553164906491,2.9375977492914813e-05,0.0,0.0,0.00674790278388905,0.6428252601467049,1.2709177003255787,0.6354692215720469,0.0,0.0,2
0.715,CN,0.2506551735685567,2.9946154483006165e-05,0.0,0.0,0.006876904388889237,0.6415011728078936,1.2679837732735417,0.6340022341035196,0.0,0.0,2
0.72,CN,0.25065502914450327,3.0522323434309354e-05,0.0,0.0,0.007007221827262096,0.6401852175260226,1.265063103064895,0.6325418751648708,0.0,0.0,2
0.725,CN,0.25065488322012996,3.1104477799430946e-05,0.0,0.0,0.007138853185995723,0.6388773113680286,1.262155537296184,0.6310880685531296,0.0,0.0,2
0.73,CN,0.25065473580062475,3.1692596881388154e-05,0.0,0.0,0.00727179306208505,0.6375773725802494,1.2592609129376313,0.6296407327520768,0.0,0.0,2
0.735,CN,0.25065458688805947,3.228667241471961e-05,0.0,0.0,0.0074060391601582665,0.6362853205669459,1.2563790825830328,0.6281997940574073,0.0,0.0,2
0.74,CN,0.2506544364878591,3.2886682756818655e-05,0.0,0.0,0.0075415858861574816,0.6350010758693053,1.2535098887884124,0.6267651737458485,0.0,0.0,2
0.745,CN,0.2506542846025079,3.349261799723699e-05,0.0,0.0,0.007678430579479406,0.6337245601449031,1.250653188970337,0.62533680052452,0.0,0.0,2
0.75,CN,0.2506541312376605,3.4104455576755015e-05,0.0,0.0,0.007816567461194347,0.6324556961476273,1.2478088310632223,0.6239145983593889,0.0,0.0,2
0.755,CN,0.25065397639619613,3.472218400925374e-05,0.0,0.0,0.007955993522145093,0.6311944077080245,1.2449766771383604,0.6224984982849756,0.0,0.0,2
0.76,CN,0.25065382008399195,3.5345779848133025e-05,0.0,0.0,0.008096702804936951,0.6299406197140935,1.2421565803094463,0.621088426856929,0.0,0.0,2
0.765,CN,0.2506536623043045,3.5975230101583777e-05,0.0,0.0,0.008238691968091062,0.628694258092486,1.239348407140613,0.6196843173562265,0.0,0.0,2
0.77,CN,0.25065350306322604,3.661051046530063e-05,0.0,0.0,0.008381954882340234,0.6274552497901177,1.2365520157336776,0.618286098832619,0.0,0.0,2
0.775,CN,0.2506533423643734,3.7251606509771855e-05,0.0,0.0,0.008526487889676741,0.6262235227561699,1.2337672769896146,0.61689370673554,0.0,0.0,2
0.78,CN,0.25065318021404626,3.789849310332658e-05,0.0,0.0,0.008672284695702167,0.6249990059244913,1.2309940538147721,0.6155070725170447,0.0,0.0,2
0.785,CN,0.25065301661620565,3.855115444341605e-05,0.0,0.0,0.00881934134123879,0.6237816291963568,1.2282322212966386,0.6141261337198581,0.0,0.0,2
0.79,CN,0.2506528515773503,3.9209564604001034e-05,0.0,0.0,0.00896765137361334,0.6225713234236154,1.22548164696973,0.6127508241101574,0.0,0.0,2
0.795,CN,0.2506526851017694,3.9873706473497015e-05,0.0,0.0,0.009117210547408675,0.6213680203921783,1.2227422099631604,0.6113810832515129,0.0,0.0,2
0.8,CN,0.2506525171961531,4.054355336227902e-05,0.0,0.0,0.009268012258617286,0.6201716528058647,1.220013782270165,0.6100168471394978,0.0,0.0,2
0.805,CN,0.2506523478651029,4.1219086913063626e-05,0.0,0.0,0.00942005199009058,0.6189827466693081,1.2172974317192358,0.608658649697072,0.0,0.0,2
0.81,CN,0.2506521771154923,4.1900279704087076e-05,0.0,0.0,0.009573322993483556,0.6178006377901498,1.214591837229733,0.607305830373135,0.0,0.0,2
0.8150000000000001,CN,0.2506520049522201,4.258711219238206e-05,0.0,0.0,0.009727820494007139,0.6166252611328333,1.2118968848009106,0.6059583321663835,0.0,0.0,2
0.8200000000000001,CN,0.25065183138233504,4.327955625748615e-05,0.0,0.0,0.00988353760600617,0.6154565530128056,1.209212455050996,0.6046160953849569,0.0,0.0,2
0.8250000000000001,CN,0.25065165641101816,4.39775912298773e-05,0.0,0.0,0.010040469310730897,0.6142944505859187,1.206538438602105,0.6032790653390205,0.0,0.0,2
0.8300000000000001,CN,0.25065148004548526,4.468118832272723e-05,0.0,0.0,0.010198608592250646,0.6131388918342235,1.2038747200547584,0.6019471843278932,0.0,0.0,2
0.835,CN,0.25065130229118554,4.539032579687376e-05,0.0,0.0,0.010357950201129573,0.6119898155520701,1.2012211935367694,0.6006203994146173,0.0,0.0,2
