time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
0.065,CN,0.25066265407187954,1.0305598426734484e-07,0.0,0.0,2.8238635316079384e-05,0.9407112394183509,1.8813656917897243,0.9406864412831292,0.0,0.0,2
0.07,CN,0.2506626509096364,1.1567151656446576e-07,0.0,0.0,3.1130155062569056e-05,0.9365866358241416,1.8731104690172984,0.9365588141207536,0.0,0.0,2
0.075,CN,0.2506626473433745,1.2989885147633568e-07,0.0,0.0,3.426409159185787e-05,0.932495555687917,1.864922138810169,0.9324646333688615,0.0,0.0,2
0.08,CN,0.2506626436072194,1.4480396263585381e-07,0.0,0.0,3.760468021870753e-05,0.928477618883717,1.8568793496768516,0.928443223432012,0.0,0.0,2
0.085,CN,0.2506626394475759,1.6139854911402483e-07,0.0,0.0,4.120733062867381e-05,0.9244914350704903,1.848899849351361,0.9244534580200241,0.0,0.0,2
0.09,CN,0.25066263506101993,1.788983857609661e-07,0.0,0.0,4.504595090681434e-05,0.9205756453865794,1.8410603535637478,0.9205336951445309,0.0,0.0,2
0.095,CN,0.2506626302245007,1.9819331727014646e-07,0.0,0.0,4.917054887195483e-05,0.9166899504125555,1.8332807607909183,0.9166438838909073,0.0,0.0,2
0.1,CN,0.25066268372625566,1.5247929712524727e-08,0.0,0.0,5.355750137931963e-05,0.9128720518311029,1.8256359427415554,0.9128214602565786,0.0,0.0,2
0.105,CN,0.25066268372625555,1.524792926960956e-08,0.0,0.0,5.82593003749519e-05,0.909082693213847,1.81804784087486,0.9090273948219713,0.0,0.0,2
0.11,CN,0.2506626837262554,1.524792860523681e-08,0.0,0.0,6.32480194828338e-05,0.9053586739175551,1.810589567110612,0.9052982436866959,0.0,0.0,2
0.115,CN,0.2506626837262552,1.5247927940864063e-08,0.0,0.0,6.858345171490386e-05,0.9016617355138855,1.8031850095867439,0.901595950774265,0.0,0.0,2
0.12,CN,0.2506626837262551,1.5247927497948897e-08,0.0,0.0,7.423044335489957e-05,0.8980278101604527,1.7959055934598416,0.8979562287994688,0.0,0.0,2
0.125,CN,0.250662683726255,1.524792705503373e-08,0.0,0.0,8.025737345730215e-05,0.8944195951470889,1.7886770692859697,0.894341952898445,0.0,0.0,2
0.13,CN,0.25066268372625483,1.524792639066098e-08,0.0,0.0,8.662155356543612e-05,0.8908721886913974,1.7815692399086989,0.8907880246263757,0.0,0.0,2
0.135,CN,0.2506626837262547,1.5247925947745814e-08,0.0,0.0,9.339966316148466e-05,0.8873492040201554,1.774509641831262,0.8872582120963961,0.0,0.0,2
0.14,CN,0.2506626837262546,1.524792550483065e-08,0.0,0.0,0.00010054182307354548,0.8838849369269147,1.7675665155642122,0.8837866356941936,0.0,0.0,2
0.145,CN,0.25066268372625444,1.52479248404579e-08,0.0,0.0,0.00010813272815236679,0.880443879105761,1.7606691114201078,0.8803379204408412,0.0,0.0,2
0.15,CN,0.2506626837262543,1.524792417608515e-08,0.0,0.0,0.0001161152705339123,0.8770595538135784,1.7538841653268682,0.8769454344278345,0.0,0.0,2
0.155,CN,0.25066268372625417,1.5247923733169985e-08,0.0,0.0,0.00012458239038487876,0.8736972958819484,1.7471425722776335,0.8735746250196801,0.0,0.0,2
0.16,CN,0.250662683726254,1.5247923068797237e-08,0.0,0.0,0.00013346921285169007,0.8703898843954996,1.7405096195437164,0.8702581359768018,0.0,0.0,2
0.165,CN,0.2506626837262539,1.524792262588207e-08,0.0,0.0,0.00014287753551486647,0.8671034639770779,1.7339177806699588,0.8669622039425741,0.0,0.0,2
0.17,CN,0.25066268372625367,1.524792174005174e-08,0.0,0.0,0.00015273392795882206,0.8638700964779605,1.7274309480342094,0.8637187752280228,0.0,0.0,2
0.17500000000000002,CN,0.2506626837262535,1.524792107567899e-08,0.0,0.0,0.00016314977496885896,0.8606567048071571,1.7209831108776703,0.8604948443275992,0.0,0.0,2
0.18,CN,0.2506626837262532,1.5247919968391076e-08,0.0,0.0,0.00017404227403041285,0.857494659186,1.7146368179937874,0.85732168575756,0.0,0.0,2
0.185,CN,0.2506626837262533,1.5247920189848657e-08,0.0,0.0,0.00018553309450931128,0.8543516310156793,1.708327514802333,0.8541670221044242,0.0,0.0,2
0.19,CN,0.25066268372625317,1.524791974693349e-08,0.0,0.0,0.00019752929900115147,0.85125832323873,1.7021164553488493,0.8510614805080228,0.0,0.0,2
0.195,CN,0.25066268372625305,1.5247919304018325e-08,0.0,0.0,0.00021016348295336185,0.8481831275467578,1.6959404848799702,0.8479734834709806,0.0,0.0,2
0.2,CN,0.25066268372625283,1.5247918418187993e-08,0.0,0.0,0.0002233318529084756,0.8451561027794237,1.689859609217917,0.8449330340190825,0.0,0.0,2
0.20500000000000002,CN,0.25066268372625267,1.5247917753815246e-08,0.0,0.0,0.00023717854758479015,0.8421463342003687,1.6838120199857762,0.8419092278457526,0.0,0.0,2
0.21,CN,0.2506626837262525,1.5247917089442496e-08,0.0,0.0,0.0002515882034456372,0.8391832586184366,1.677856519192137,0.8389314660676594,0.0,0.0,2
0.215,CN,0.25066268372625244,1.5247916867984914e-08,0.0,0.0,0.0002667171253183246,0.8362366295344671,1.6719325940411927,0.8359694921712564,0.0,0.0,2
0.22,CN,0.2506626837262522,1.5247915982154582e-08,0.0,0.0,0.00028243765286391226,0.8333352827608876,1.6660978851824741,0.8330521265914632,0.0,0.0,2
0.225,CN,0.25066268372625206,1.5247915317781832e-08,0.0,0.0,0.00029891889599541465,0.8304496159927603,1.6602931270679138,0.8301497364409866,0.0,0.0,2
0.23,CN,0.25066268372625183,1.52479144319515e-08,0.0,0.0,0.0003160201564798193,0.8276078841042838,1.654574839603253,0.8272905817807097,0.0,0.0,2
0.23500000000000001,CN,0.2506626837262516,1.5247913546121168e-08,0.0,0.0,0.00033392400114360933,0.8247811061493494,1.6488849584643643,0.8244456303376048,0.0,0.0,2
0.24,CN,0.25066268372625156,1.5247913324663587e-08,0.0,0.0,0.00035247594513901733,0.8219969752029795,1.6432789216809338,0.8216426012324599,0.0,0.0,2
0.245,CN,0.2506626837262515,1.5247913103206002e-08,0.0,0.0,0.0003718726699737167,0.8192271099724553,1.6376998223053167,0.8188530408827006,0.0,0.0,2
0.25,CN,0.25066268372625133,1.5247912438833255e-08,0.0,0.0,0.0003919451546405428,0.8164986600066381,1.6322020536962718,0.8161041460716547,0.0,0.0,2
0.255,CN,0.2506626837262513,1.524791221737567e-08,0.0,0.0,0.00041290485407608537,0.8137838230191595,1.6267298244854151,0.81336802100851,0.0,0.0,2
0.26,CN,0.2506626837262511,1.5247911553002923e-08,0.0,0.0,0.00043456746473292496,0.8111092224891194,1.62133651898733,0.8106713579525786,0.0,0.0,2
0.265,CN,0.2506626837262509,1.524791066717259e-08,0.0,0.0,0.0004571598724026804,0.8084476154817986,1.6159674215445468,0.8079867989705608,0.0,0.0,2
0.27,CN,0.2506626837262507,1.524791000279984e-08,0.0,0.0,0.00048048174962619813,0.8058251160923596,1.6106749415584516,0.8053405488633071,0.0,0.0,2
0.275,CN,0.2506626837262506,1.5247909559884675e-08,0.0,0.0,0.0005047760681656645,0.8032150220143235,1.6054054010282854,0.8027057685278564,0.0,0.0,2
0.28,CN,0.25066268372625045,1.5247908895511927e-08,0.0,0.0,0.000529825741454382,0.8006429539170955,1.6002102671559024,0.8001081916634922,0.0,0.0,2
0.28500000000000003,CN,0.25066268372625033,1.524790845259676e-08,0.0,0.0,0.0005558904791303262,0.7980827322738377,1.595036863250761,0.7975214798242759,0.0,0.0,2
0.29,CN,0.25066268372625017,1.524790778822401e-08,0.0,0.0,0.0005827357078331346,0.7955594995987713,1.5899357456844716,0.7949709112926286,0.0,0.0,2
0.295,CN,0.25066268372625006,1.5247907345308845e-08,0.0,0.0,0.0006106385225187428,0.7930475821186027,1.5848552043400002,0.7924306309112127,0.0,0.0,2
0.3,CN,0.25066268372624995,1.524790690239368e-08,0.0,0.0,0.0006393461444859785,0.7905716588127782,1.5798449148512987,0.7899254765919366,0.0,0.0,2
0.305,CN,0.25066268372624984,1.5247906459478513e-08,0.0,0.0,0.0006691536954744528,0.7881065454094052,1.5748541004575531,0.7874300598573564,0.0,0.0,2
0.31,CN,0.2506626837262497,1.5247906016563347e-08,0.0,0.0,0.0006997894837639161,0.7856764713583538,1.5699315849338658,0.784968792688328,0.0,0.0,2
0.315,CN,0.2506626837262495,1.5247905130733015e-08,0.0,0.0,0.000731567291814654,0.7832567263659234,1.5650274930941586,0.7825167373964983,0.0,0.0,2
0.32,CN,0.25066268372624945,1.5247904909275434e-08,0.0,0.0,0.0007641958197201305,0.7808711037751228,1.5601898245787464,0.7800978938937546,0.0,0.0,2
0.325,CN,0.25066268372624934,1.5247904466360268e-08,0.0,0.0,0.0007980081356143415,0.7784953524343022,1.5553695753527426,0.7776877600690042,0.0,0.0,2
0.33,CN,0.2506626837262493,1.5247904244902683e-08,0.0,0.0,0.0008326926502288713,0.776152842450443,1.5506139475464247,0.7753099370775918,0.0,0.0,2
0.335,CN,0.2506626837262491,1.5247903580529936e-08,0.0,0.0,0.0008686023320099675,0.7738197677319953,1.545874779350059,0.7729403439226105,0.0,0.0,2
0.34,CN,0.250662683726249,1.524790313761477e-08,0.0,0.0,0.0009054046364714084,0.771519087179436,1.541198500325279,0.7706021954736066,0.0,0.0,2
0.34500000000000003,CN,0.25066268372624884,1.524790247324202e-08,0.0,0.0,0.0009434730354664529,0.7692274270145661,1.536537764625856,0.7682718187169854,0.0,0.0,2
0.35000000000000003,CN,0.25066268372624867,1.5247901808869272e-08,0.0,0.0,0.0009824533799622664,0.7669673451430086,1.5319382505449952,0.7659720528866429,0.0,0.0,2
0.355,CN,0.2506626837262485,1.5247901144496522e-08,0.0,0.0,0.0010227402356170509,0.7647158886200649,1.527353404470582,0.7636796210875557,0.0,0.0,2
0.36,CN,0.25066268372624834,1.5247900480123775e-08,0.0,0.0,0.0010639572171574642,0.7624952252721479,1.5228281761258895,0.7614169982672613,0.0,0.0,2
0.365,CN,0.2506626837262482,1.524790003720861e-08,0.0,0.0,0.0011065205606618196,0.7602828104742964,1.518316778338302,0.7591612907519503,0.0,0.0,2
0.37,CN,0.2506626837262481,1.5247899594293443e-08,0.0,0.0,0.001150031031570878,0.7581004329695649,1.5138634551064656,0.7569346206254984,0.0,0.0,2
0.375,CN,0.2506626837262479,1.524789870846311e-08,0.0,0.0,0.0011949270981992492,0.7559259444551092,1.5094231609413562,0.7547144650573092,0.0,0.0,2
0.38,CN,0.25066268372624784,1.5247898487005526e-08,0.0,0.0,0.0012407860832223483,0.7537807651621837,1.5050394560965736,0.7525226042574287,0.0,0.0,2
0.385,CN,0.2506626837262477,1.524789804409036e-08,0.0,0.0,0.0012880692332673887,0.7516431316014902,1.5006680129988101,0.7503368743544905,0.0,0.0,2
0.39,CN,0.2506626837262475,1.524789715826003e-08,0.0,0.0,0.0013363298551502664,0.7495341056602903,1.4963517293083721,0.7481787242606275,0.0,0.0,2
0.395,CN,0.2506626837262474,1.5247896715344863e-08,0.0,0.0,0.0013860525032851026,0.74743229761791,1.492046972540241,0.7460263376499465,0.0,0.0,2
0.4,CN,0.2506626837262473,1.5247896272429697e-08,0.0,0.0,0.0014367659166415678,0.745358420801079,1.4877959981213065,0.7439008423166448,0.0,0.0,2
0.405,CN,0.2506626837262471,1.524789560805695e-08,0.0,0.0,0.001488978469509952,0.7432914486526677,1.4835558467231773,0.741780758514429,0.0,0.0,2
0.41000000000000003,CN,0.25066268372624695,1.52478949436842e-08,0.0,0.0,0.0015421938027627583,0.7412517553562461,1.479368151141288,0.739686902720579,0.0,0.0,2
0.41500000000000004,CN,0.25066268372624684,1.5247894500769033e-08,0.0,0.0,0.0015969446045655505,0.7392186673306959,1.47519060412605,0.7375981212294491,0.0,0.0,2
0.42,CN,0.25066268372624667,1.5247893836396286e-08,0.0,0.0,0.0016527089097168478,0.7372122286849406,1.4710642347176912,0.7355349286395618,0.0,0.0,2
0.425,CN,0.2506626837262465,1.5247893172023535e-08,0.0,0.0,0.0017100441955373077,0.7352121090229184,1.46694736748191,0.7334764871541226,0.0,0.0,2
0.43,CN,0.25066268372624634,1.5247892507650788e-08,0.0,0.0,0.0017684024055014474,0.7332380311148342,1.4628804458848108,0.731443018583473,0.0,0.0,2
0.435,CN,0.2506626837262461,1.5247891621820456e-08,0.0,0.0,0.0018283662620906715,0.7312699983356395,1.4588224068210134,0.7294139912964493,0.0,0.0,2
0.44,CN,0.25066268372624606,1.524789140036287e-08,0.0,0.0,0.0018893611553029493,0.7293274205355225,1.454813125697392,0.7274093430726927,0.0,0.0,2
0.445,CN,0.2506626837262459,1.5247890735990124e-08,0.0,0.0,0.0019519954890294515,0.727390625804826,1.450812132993232,0.7254088390745063,0.0,0.0,2
0.45,CN,0.2506626837262457,1.5247890071617373e-08,0.0,0.0,0.0020156676610291057,0.7254787191896918,1.4468587529323602,0.7234321414889543,0.0,0.0,2
0.455,CN,0.2506626837262455,1.524788918578704e-08,0.0,0.0,0.0020810121726831453,0.7235723447812651,1.4429130915435375,0.7214593032541776,0.0,0.0,2
0.46,CN,0.25066268372624545,1.524788896432946e-08,0.0,0.0,0.0021474000143572912,0.721690310648605,1.4390139381311755,0.7195097190965104,0.0,0.0,2
0.465,CN,0.25066268372624534,1.5247888521414294e-08,0.0,0.0,0.0022154921804904003,0.7198135684937321,1.4351219569161655,0.7175637210512257,0.0,0.0,2
0.47000000000000003,CN,0.25066268372624523,1.524788807849913e-08,0.0,0.0,0.002284631862657124,0.7179606369595394,1.4312754179594216,0.7156404442219165,0.0,0.0,2
0.47500000000000003,CN,0.2506626837262451,1.5247887635583962e-08,0.0,0.0,0.002355506923130423,0.7161127672782435,1.4274355269649717,0.713720491386459,0.0,0.0,2
0.48,CN,0.250662683726245,1.5247887192668797e-08,0.0,0.0,0.0024274323871339384,0.7142881959537303,1.4236400498621178,0.7118227455816767,0.0,0.0,2
0.485,CN,0.2506626837262448,1.5247886306838465e-08,0.0,0.0,0.00250112333854459,0.7124684659624361,1.4198507177494455,0.7099280722837287,0.0,0.0,2
0.49,CN,0.2506626837262446,1.5247885642465714e-08,0.0,0.0,0.0025758662925323464,0.710671538704263,1.416104806995027,0.708055109747888,0.0,0.0,2
0.495,CN,0.2506626837262445,1.5247885199550548e-08,0.0,0.0,0.0026524038871859235,0.7088792413948982,1.4123645585974276,0.7061849784012779,0.0,0.0,2
0.5,CN,0.2506626837262444,1.5247884756635382e-08,0.0,0.0,0.002729993807737221,0.7071092671241409,1.4086667734138067,0.7043360787428066,0.0,0.0,2
0.505,CN,0.25066268372624434,1.52478845351778e-08,0.0,0.0,0.0028094065578342813,0.7053437201100373,1.4049741874170893,0.7024897786877228,0.0,0.0,2
0.51,CN,0.2506626837262442,1.524788387080505e-08,0.0,0.0,0.0028898706966113603,0.7036000316954724,1.4013231395042762,0.7006642477539727,0.0,0.0,2
0.515,CN,0.25066268372624395,1.524788298497472e-08,0.0,0.0,0.002972184883319039,0.7018605761198238,1.3976768462422355,0.6988410941546952,0.0,0.0,2
0.52,CN,0.2506626837262438,1.524788232060197e-08,0.0,0.0,0.0030555482784151507,0.7001425293214213,1.3940711976384694,0.6970382629622289,0.0,0.0,2
0.525,CN,0.25066268372624373,1.5247882099144387e-08,0.0,0.0,0.003140787965498794,0.6984285288242944,1.3904698769960662,0.6952375957587151,0.0,0.0,2
0.53,CN,0.2506626837262436,1.524788165622922e-08,0.0,0.0,0.003227073457162552,0.6967355012931444,1.3869083380422658,0.6934568194755277,0.0,0.0,2
0.535,CN,0.25066268372624356,1.524788143477164e-08,0.0,0.0,0.0033152605088581834,0.6950463410333866,1.3833507174598738,0.6916780023855327,0.0,0.0,2
0.54,CN,0.2506626837262434,1.524788077039889e-08,0.0,0.0,0.0034044887592799586,0.6933777313644989,1.3798320448615,0.6899186593619784,0.0,0.0,2
0.545,CN,0.25066268372624323,1.524788010602614e-08,0.0,0.0,0.00349564286209517,0.6917128170931287,1.3763168974340498,0.6881610789306226,0.0,0.0,2
0.55,CN,0.25066268372624306,1.524787944165339e-08,0.0,0.0,0.003587832378948651,0.6900680439278566,1.3728398924145222,0.6864225697761203,0.0,0.0,2
0.555,CN,0.2506626837262429,1.5247878777280644e-08,0.0,0.0,0.003681971067087679,0.6884268011097523,1.3693660350798054,0.6846856344700387,0.0,0.0,2
0.56,CN,0.2506626837262428,1.5247878334365478e-08,0.0,0.0,0.003777138230528249,0.6868053022847868,1.3659295416199855,0.68296738117281,0.0,0.0,2
0.5650000000000001,CN,0.25066268372624273,1.5247878112907893e-08,0.0,0.0,0.0038742769146458186,0.6851871752657457,1.3624958334308879,0.6812505205162652,0.0,0.0,2
0.5700000000000001,CN,0.25066268372624256,1.5247877448535146e-08,0.0,0.0,0.003972436007476624,0.6835884070058538,1.3590987365895888,0.6795519656035859,0.0,0.0,2
0.5750000000000001,CN,0.2506626837262424,1.5247876784162395e-08,0.0,0.0,0.00407258800647477,0.6819928582222519,1.3557040770653055,0.6778546293540723,0.0,0.0,2
0.58,CN,0.2506626837262423,1.524787634124723e-08,0.0,0.0,0.004173751247201154,0.6804162943741302,1.3523453013761475,0.6761752350906972,0.0,0.0,2
0.585,CN,0.2506626837262421,1.5247875676874482e-08,0.0,0.0,0.0042769278227935284,0.6788428036026617,1.3489886289279176,0.6744968924518056,0.0,0.0,2
0.59,CN,0.250662683726242,1.5247875233959316e-08,0.0,0.0,0.004381105401297107,0.6772879349074451,1.3456671368681716,0.6728361400743875,0.0,0.0,2
0.595,CN,0.2506626837262419,1.524787479104415e-08,0.0,0.0,0.00448731579507585,0.6757359985525304,1.342347427295265,0.6711762789437955,0.0,0.0,2
0.6,CN,0.25066268372624173,1.52478741266714e-08,0.0,0.0,0.004594515910650017,0.6742023319546753,1.3390622178226619,0.6695336679292868,0.0,0.0,2
0.605,CN,0.25066268372624156,1.5247873462298653e-08,0.0,0.0,0.00470376738340132,0.6726714623713479,1.3357784828747632,0.6678917941799482,0.0,0.0,2
0.61,CN,0.2506626837262414,1.5247872797925902e-08,0.0,0.0,0.004813996284901268,0.6711585203617703,1.3325285900285464,0.6662668415461245,0.0,0.0,2
0.615,CN,0.25066268372624123,1.5247872133553155e-08,0.0,0.0,0.004926294157926891,0.6696482452119594,1.329279876030882,0.6646424783388298,0.0,0.0,2
0.62,CN,0.2506626837262411,1.524787169063799e-08,0.0,0.0,0.005039556185798405,0.6681555652034225,1.3260643675935782,0.6630347179751731,0.0,0.0,2
0.625,CN,0.2506626837262409,1.5247870804807657e-08,0.0,0.0,0.005154903884011869,0.6666654268437091,1.3228497541314188,0.6614274051007989,0.0,0.0,2
0.63,CN,0.2506626837262408,1.524787036189249e-08,0.0,0.0,0.005271201513974258,0.6651925605766084,1.3196677303480948,0.659836387128123,0.0,0.0,2
0.635,CN,0.2506626837262406,1.524786969751974e-08,0.0,0.0,0.005389600610551693,0.6637221154756533,1.3164863290074942,0.6582456803779982,0.0,0.0,2
0.64,CN,0.2506626837262405,1.5247869254604574e-08,0.0,0.0,0.005508934498721916,0.6622686284524879,1.3133369213595176,0.6566709705353272,0.0,0.0,2
0.645,CN,0.25066268372624034,1.5247868590231827e-08,0.0,0.0,0.00563038476109896,0.6608174466364388,1.3101878745213285,0.6550964410982394,0.0,0.0,2
0.65,CN,0.25066268372624023,1.524786814731666e-08,0.0,0.0,0.005752753790354797,0.6593829175833158,1.3070702445517464,0.6535376201554943,0.0,0.0,2
0.655,CN,0.2506626837262401,1.5247867704401495e-08,0.0,0.0,0.005877253227372205,0.6579505821076213,1.3039527242361855,0.6519788540399695,0.0,0.0,2
0.66,CN,0.25066268372623995,1.5247867040028745e-08,0.0,0.0,0.006002654554763895,0.656534602461305,1.3008660624241406,0.6504355172351748,0.0,0.0,2
0.665,CN,0.2506626837262399,1.5247866818571163e-08,0.0,0.0,0.0061301994647756115,0.6551207089074769,1.297779269183367,0.6488921147157646,0.0,0.0,2
0.67,CN,0.25066268372623973,1.5247866154198413e-08,0.0,0.0,0.006258628569806125,0.6537228823265421,1.2947227938650396,0.6473638712155168,0.0,0.0,2
0.675,CN,0.25066268372623973,1.5247866154198413e-08,0.0,0.0,0.0063892135895744,0.652327038322467,1.291665955721318,0.6458354463018783,0.0,0.0,2
0.68,CN,0.25066268372623957,1.5247865489825666e-08,0.0,0.0,0.006520664323179103,0.6509469802212452,1.288638912055125,0.644321918683943,0.0,0.0,2
0.685,CN,0.2506626837262394,1.5247864825452915e-08,0.0,0.0,0.006654282477392115,0.649568804983761,1.285611283482337,0.6428080986115924,0.0,0.0,2
0.6900000000000001,CN,0.2506626837262393,1.524786438253775e-08,0.0,0.0,0.006788747111459517,0.6482061420878319,1.2826129424562174,0.641308922368546,0.0,0.0,2
0.6950000000000001,CN,0.2506626837262392,1.5247863939622583e-08,0.0,0.0,0.006925389862717193,0.6468452659863677,1.2796138034026467,0.6398093471102491,0.0,0.0,2
0.7000000000000001,CN,0.25066268372623907,1.5247863496707417e-08,0.0,0.0,0.0070628591400021205,0.6454996359084154,1.276643460881382,0.6383241701731366,0.0,0.0,2
0.705,CN,0.2506626837262389,1.524786283233467e-08,0.0,0.0,0.007202516439126028,0.644155700048533,1.2736721158317388,0.6368384919699193,0.0,0.0,2
0.71,CN,0.2506626837262388,1.5247862389419504e-08,0.0,0.0,0.007342979623417006,0.6428267508834968,1.270729091642448,0.6353669742510006,0.0,0.0,2
0.715,CN,0.25066268372623873,1.5247862167961923e-08,0.0,0.0,0.007485639959950015,0.6414994067093046,1.267784868717358,0.6338948571618916,0.0,0.0,2
0.72,CN,0.25066268372623857,1.5247861503589172e-08,0.0,0.0,0.007629084886361916,0.6401867966477737,1.2648685057713367,0.6324366701155588,0.0,0.0,2
0.725,CN,0.25066268372623846,1.5247861060674006e-08,0.0,0.0,0.007774735339132602,0.6388757055621804,1.2619507558624798,0.6309777895851576,0.0,0.0,2
0.73,CN,0.25066268372623834,1.524786061775884e-08,0.0,0.0,0.007921148464404736,0.6375791025210786,1.2590604193117192,0.6295326157861929,0.0,0.0,2
0.735,CN,0.25066268372623823,1.5247860174843674e-08,0.0,0.0,0.008069774752041039,0.6362839355229662,1.256168515251022,0.6280866582292643,0.0,0.0,2
0.74,CN,0.2506626837262381,1.524785973192851e-08,0.0,0.0,0.008219141204730232,0.6350030167926274,1.2533035916778337,0.6266541909676514,0.0,0.0,2
0.745,CN,0.250662683726238,1.5247859289013343e-08,0.0,0.0,0.008370727736015096,0.6337234541300563,1.2504369274391545,0.6252208533699665,0.0,0.0,2
0.75,CN,0.2506626837262379,1.5247858846098177e-08,0.0,0.0,0.008523031366481214,0.6324579060368236,1.2475968240773814,0.6238007962614938,0.0,0.0,2
0.755,CN,0.25066268372623773,1.524785818172543e-08,0.0,0.0,0.008677561290451701,0.6311936368754332,1.24475481400922,0.6223797857961831,0.0,0.0,2
0.76,CN,0.25066268372623757,1.524785751735268e-08,0.0,0.0,0.008832784720541853,0.629943154458989,1.2419389579956355,0.6209718524081427,0.0,0.0,2
0.765,CN,0.25066268372623735,1.5247856631522347e-08,0.0,0.0,0.008990239976241043,0.6286938765648215,1.2391210360835072,0.6195628860668824,0.0,0.0,2
0.77,CN,0.25066268372623723,1.524785618860718e-08,0.0,0.0,0.009148364648585934,0.6274581632695013,1.2363288737380878,0.6181667995582043,0.0,0.0,2
0.775,CN,0.2506626837262371,1.5247855745692015e-08,0.0,0.0,0.009308726014384814,0.6262235827055121,1.2335344928952572,0.6167696037965811,0.0,0.0,2
0.78,CN,0.250662683726237,1.524785530277685e-08,0.0,0.0,0.009469732241228476,0.625002350084874,1.2307654890290265,0.6153850965717544,0.0,0.0,2
0.785,CN,0.25066268372623685,1.5247854638404102e-08,0.0,0.0,0.009632979383642007,0.6237821809204315,1.2279941204143614,0.6139994069681914,0.0,0.0,2
0.79,CN,0.2506626837262367,1.524785397403135e-08,0.0,0.0,0.009796846395133205,0.6225751483544348,1.2252477576636682,0.612626220344402,0.0,0.0,2
0.795,CN,0.25066268372623657,1.5247853531116185e-08,0.0,0.0,0.009962957917061817,0.6213691123871571,1.222498890025446,0.611251781272061,0.0,0.0,2
0.8,CN,0.25066268372623646,1.524785308820102e-08,0.0,0.0,0.01012966390894198,0.6201760068113036,1.219774668211502,0.6098896651589586,0.0,0.0,2
0.805,CN,0.2506626837262363,1.5247852423828272e-08,0.0,0.0,0.010298617397276423,0.6189838333006336,1.217047807256101,0.6085262294700842,0.0,0.0,2
0.81,CN,0.2506626837262361,1.524785175945552e-08,0.0,0.0,0.010468139577905345,0.617804388946485,1.214345242768737,0.60717494206166,0.0,0.0,2
0.8150000000000001,CN,0.250662683726236,1.5247851316540356e-08,0.0,0.0,0.010639911650438786,0.6166258143584015,1.2116399105531128,0.6058222707838166,0.0,0.0,2
0.8200000000000001,CN,0.2506626837262359,1.524785087362519e-08,0.0,0.0,0.010812226287105523,0.615459772504914,1.2089585357577286,0.6044815782618769,0.0,0.0,2
0.8250000000000001,CN,0.25066268372623574,1.5247850209252442e-08,0.0,0.0,0.010986792638702865,0.6142945402672448,1.2062742701047204,0.6031394403056007,0.0,0.0,2
0.8300000000000001,CN,0.2506626837262356,1.5247849766337277e-08,0.0,0.0,0.01116187510317467,0.6131416490023865,1.203613632771464,0.6018091165543553,0.0,0.0,2
0.835,CN,0.25066268372623557,1.5247849544879692e-08,0.0,0.0,0.011339210551154687,0.6119895092702079,1.200949986706973,0.6004772884317429,0.0,0.0,2
