time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
0.595,CN,0.250297643497716,0.0014562857865522336,0.0,0.0,0.0,0.67573528163606,1.35147056327212,0.6757437452988401,0.0,0.0,1
0.6,CN,0.2502872994745078,0.0014975524929019038,0.0,0.0,0.0,0.6741977955664538,1.3483955911329075,0.6742062399720425,0.0,0.0,1
0.605,CN,0.2502767569022505,0.0015396112958217302,0.0,0.0,0.0,0.6726707565449483,1.3453415130898967,0.6726791818241963,0.0,0.0,1
0.61,CN,0.25026601427933026,0.001582468185887706,0.0,0.0,0.0,0.6711540467937747,1.3423080935875493,0.671162453076057,0.0,0.0,1
0.615,CN,0.25025506986042,0.001626130125951681,0.0,0.0,0.0,0.6696475503857331,1.3392951007714662,0.6696559377989731,0.0,0.0,1
0.62,CN,0.25024392217498403,0.0016706029826057355,0.0,0.0,0.0,0.668151153206978,1.336302306413956,0.6681595218776699,0.0,0.0,1
0.625,CN,0.2502325695244317,0.0017158935322501574,0.0,0.0,0.0,0.6666647429207094,1.3333294858414186,0.66667309297394,0.0,0.0,1
0.63,CN,0.2502210104704829,0.0017620075127955553,0.0,0.0,0.0,0.6651882089317469,1.3303764178634938,0.665196540491218,0.0,0.0,1
0.635,CN,0.2502092433614647,0.001808951513467597,0.0,0.0,0.0,0.6637214423519707,1.3274428847039415,0.6637297555400203,0.0,0.0,1
0.64,CN,0.2501972667924174,0.0018567311392480841,0.0,0.0,0.0,0.6622643359665865,1.324528671933173,0.6622726309042096,0.0,0.0,1
0.645,CN,0.2501850791587213,0.0019053527916468218,0.0,0.0,0.0,0.6608167842012076,1.3216335684024152,0.6608250610080769,0.0,0.0,1
0.65,CN,0.25017267908969354,0.0019548219389006476,0.0,0.0,0.0,0.6593786830897248,1.3187573661794496,0.659386941884211,0.0,0.0,1
0.655,CN,0.25016006502785687,0.002005144794448508,0.0,0.0,0.0,0.6579499302429408,1.3158998604858816,0.6579581711421318,0.0,0.0,1
0.66,CN,0.2501472356376602,0.002056326686371386,0.0,0.0,0.0,0.6565304248179523,1.3130608496359049,0.6565386479376734,0.0,0.0,1
0.665,CN,0.25013418940881216,0.0021083736398639684,0.0,0.0,0.0,0.6551200674882438,1.3102401349764876,0.6551282729430756,0.0,0.0,1
0.67,CN,0.25012092504165045,0.0021612908398313683,0.0,0.0,0.0,0.6537187604145043,1.3074375208290085,0.6537269483178024,0.0,0.0,1
0.675,CN,0.2501074410730689,0.002215084123226225,0.0,0.0,0.0,0.6523264072161139,1.3046528144322278,0.6523345776800268,0.0,0.0,1
0.68,CN,0.25009373623995834,0.0022697585291282635,0.0,0.0,0.0,0.6509429129432937,1.301885825886587,0.6509510660787802,0.0,0.0,1
0.685,CN,0.2500798091263534,0.0023253197064250215,0.0,0.0,0.0,0.6495681840499149,1.2991363680998298,0.6495763199667627,0.0,0.0,1
0.6900000000000001,CN,0.2500656585062745,0.0023817725460705545,0.0,0.0,0.0,0.6482021283669254,1.2964042567338507,0.6482102471737673,0.0,0.0,1
0.6950000000000001,CN,0.2500512830108102,0.002439122509234324,0.0,0.0,0.0,0.6468446550763962,1.2936893101527924,0.6468527568807276,0.0,0.0,1
0.7000000000000001,CN,0.2500366814516034,0.0024973743367781727,0.0,0.0,0.0,0.6454956746861558,1.2909913493723115,0.6455037595943514,0.0,0.0,1
0.705,CN,0.2500218525066692,0.0025565333026619508,0.0,0.0,0.0,0.6441550990050119,1.2883101980100236,0.6441631671223415,0.0,0.0,1
0.71,CN,0.25000679502568596,0.0026166039960076447,0.0,0.0,0.0,0.6428228411185285,1.285645682237057,0.6428308925491737,0.0,0.0,1
0.715,CN,0.2499915077334281,0.0026775915042323026,0.0,0.0,0.0,0.6414988153653617,1.2829976307307236,0.6415068502124308,0.0,0.0,1
0.72,CN,0.24997598951794825,0.00273950026336672,0.0,0.0,0.0,0.6401829373141183,1.2803658746282367,0.6401909556796621,0.0,0.0,1
0.725,CN,0.24996023915057441,0.002802335175105866,0.0,0.0,0.0,0.6388751237407457,1.2777502474814915,0.6388831257257729,0.0,0.0,1
0.73,CN,0.24994425555800076,0.002866100521323025,0.0,0.0,0.0,0.6375752926064154,1.2751505852128309,0.6375832783109068,0.0,0.0,1
0.735,CN,0.24992803755786663,0.0029308010189575276,0.0,0.0,0.0,0.6362833630359087,1.2725667260718174,0.6362913325588324,0.0,0.0,1
0.74,CN,0.24991158411570824,0.0029964407949252454,0.0,0.0,0.0,0.6349992552964828,1.2699985105929656,0.6350072087358081,0.0,0.0,1
0.745,CN,0.24989489409519922,0.0030630243825151633,0.0,0.0,0.0,0.6337228907771928,1.2674457815543856,0.6337308282299045,0.0,0.0,1
0.75,CN,0.24987796650085448,0.00313055575314051,0.0,0.0,0.0,0.632454191968688,1.264908383937376,0.6324621135308,0.0,0.0,1
0.755,CN,0.2498608002420713,0.0031990392576792042,0.0,0.0,0.0,0.6311930824434276,1.2623861648868553,0.6312009882099965,0.0,0.0,1
0.76,CN,0.24984339436242028,0.0032684787117347805,0.0,0.0,0.0,0.6299394868363491,1.2598789736726983,0.6299473769014876,0.0,0.0,1
0.765,CN,0.24982574781667982,0.0033388782851405925,0.0,0.0,0.0,0.6286933308259471,1.2573866616518943,0.628701205282837,0.0,0.0,1
0.77,CN,0.2498078596874973,0.003410241637606218,0.0,0.0,0.0,0.6274545411157648,1.2549090822315296,0.6274624000566699,0.0,0.0,1
0.775,CN,0.24978972897465934,0.0034825727594080882,0.0,0.0,0.0,0.6262230454162822,1.2524460908325643,0.6262308889325607,0.0,0.0,1
0.78,CN,0.2497713547998581,0.0035558751544896034,0.0,0.0,0.0,0.6249987724271974,1.2499975448543947,0.6250066006093148,0.0,0.0,1
0.785,CN,0.24975273620748722,0.003630152635170747,0.0,0.0,0.0,0.6237816518200869,1.2475633036401739,0.6237894647576275,0.0,0.0,1
0.79,CN,0.2497338723582016,0.003705408549956055,0.0,0.0,0.0,0.6225716142214339,1.2451432284428678,0.6225794120031133,0.0,0.0,1
0.795,CN,0.24971476234057405,0.0037816465349160585,0.0,0.0,0.0,0.6213685911960156,1.2427371823920312,0.621376373909692,0.0,0.0,1
0.8,CN,0.24969540535409368,0.0038588697836289946,0.0,0.0,0.0,0.6201725152306499,1.2403450304612997,0.620180282963336,0.0,0.0,1
0.805,CN,0.2496758005310588,0.0039370817577258025,0.0,0.0,0.0,0.6189833197182736,1.2379666394365472,0.618991072556148,0.0,0.0,1
0.81,CN,0.24965594710962108,0.004016285496543499,0.0,0.0,0.0,0.6178009389423663,1.2356018778847329,0.6178086769707846,0.0,0.0,1
0.8150000000000001,CN,0.2496358442653271,0.004096484289177191,0.0,0.0,0.0,0.6166253080616919,1.2332506161233838,0.6166330313651969,0.0,0.0,1
0.8200000000000001,CN,0.2496154912747781,0.004177681021571967,0.0,0.0,0.0,0.6154563630953604,1.230912726190721,0.6154640717576941,0.0,0.0,1
0.8250000000000001,CN,0.24959488735626978,0.0042598788122788925,0.0,0.0,0.0,0.6142940409082047,1.2285880818164094,0.6143017350123182,0.0,0.0,1
0.8300000000000001,CN,0.24957403182460208,0.004343080394852113,0.0,0.0,0.0,0.6131382791964527,1.2262765583929054,0.6131459588245167,0.0,0.0,1
0.835,CN,0.2495529239403001,0.0044272887193714935,0.0,0.0,0.0,0.6119890164736976,1.2239780329473953,0.6119966817071127,0.0,0.0,1
0.84,CN,0.24953156305607618,0.004512506368142628,0.0,0.0,0.0,0.6108461920571591,1.2216923841143181,0.6108538429765658,0.0,0.0,1
0.845,CN,0.24950994847414604,0.004598736124923761,0.0,0.0,0.0,0.6097097460542212,1.2194194921084422,0.6097173827395098,0.0,0.0,1
0.85,CN,0.2494880795848151,0.004685980422045757,0.0,0.0,0.0,0.6085796193492472,1.2171592386984944,0.6085872418795679,0.0,0.0,1
0.855,CN,0.2494659557314333,0.004774241879164799,0.0,0.0,0.0,0.6074557535906628,1.2149115071813257,0.6074633620444345,0.0,0.0,1
0.86,CN,0.24944357634154962,0.004863522780031429,0.0,0.0,0.0,0.6063380911782952,1.2126761823565904,0.6063456856332156,0.0,0.0,1
0.865,CN,0.24942094079907562,0.004953825582484436,0.0,0.0,0.0,0.6052265752509767,1.2104531505019533,0.6052341557840311,0.0,0.0,1
0.87,CN,0.2493980485684258,0.005045152423202056,0.0,0.0,0.0,0.6041211496743878,1.2082422993487756,0.6041287163618586,0.0,0.0,1
0.875,CN,0.24937489907348614,0.005137505600547927,0.0,0.0,0.0,0.6030217590291499,1.2060435180582998,0.6030293119466255,0.0,0.0,1
0.88,CN,0.24935149181513272,0.0052308871057397495,0.0,0.0,0.0,0.6019283485991527,1.2038566971983053,0.6019358878215357,0.0,0.0,1
0.885,CN,0.24932782625662553,0.00532529908006152,0.0,0.0,0.0,0.6008408643601127,1.2016817287202255,0.6008483899616296,0.0,0.0,1
0.89,CN,0.24930390193487423,0.005420743370977505,0.0,0.0,0.0,0.5997592529683626,1.1995185059367253,0.5997667650225713,0.0,0.0,1
0.895,CN,0.2492797183519,0.005517221965136952,0.0,0.0,0.0,0.5986834617498563,1.1973669234997126,0.5986909603296552,0.0,0.0,1
0.9,CN,0.24925527508019638,0.005614736568044833,0.0,0.0,0.0,0.5976134386893878,1.1952268773787755,0.5976209238670237,0.0,0.0,1
0.905,CN,0.24923057165992224,0.005713289014202947,0.0,0.0,0.0,0.5965491324200373,1.1930982648400745,0.5965566042671138,0.0,0.0,1
0.91,CN,0.24920560769868524,0.005812880869031168,0.0,0.0,0.0,0.5954904922127974,1.1909809844255947,0.5954979508002824,0.0,0.0,1
