time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
0.105,CN,0.25066262542630147,2.1733537395231465e-07,0.0,0.0,5.825251589945005e-05,0.9090882673305831,1.8180600226890782,0.9090334857523604,0.0,0.0,2
0.11,CN,0.25066262046204607,2.371398992910813e-07,0.0,0.0,6.319180210845687e-05,0.9053546138938852,1.8105826993896665,0.9052948098130986,0.0,0.0,1
0.115,CN,0.2506626151003494,2.58529986957049e-07,0.0,0.0,6.85745298671994e-05,0.9016665778581565,1.8031959830405562,0.901601437522142,0.0,0.0,2
0.12,CN,0.25066260947090846,2.8098822013151307e-07,0.0,0.0,7.417820497765897e-05,0.8980232377244526,1.795897964777943,0.8979524144439407,0.0,0.0,1
0.125,CN,0.2506626034233519,3.0511449440954753e-07,0.0,0.0,8.024620164790049e-05,0.8944236978477517,1.788686861733357,0.8943468491408525,0.0,0.0,2
0.13,CN,0.2506625970705471,3.3045853359662103e-07,0.0,0.0,8.657285137931888e-05,0.8908670875116671,1.7815608636322298,0.8907838364721337,0.0,0.0,1
0.135,CN,0.2506625902766839,3.5756214230630455e-07,0.0,0.0,9.338603424197426e-05,0.8873525600433141,1.7745182870911669,0.88726253474287,0.0,0.0,2
0.14,CN,0.2506625831402888,3.860322565818804e-07,0.0,0.0,0.00010049637162751211,0.8838792919662989,1.7675574120273543,0.8837820839083673,0.0,0.0,1
0.145,CN,0.2506625755379528,4.1636120696997e-07,0.0,0.0,0.00010811629004328158,0.8804464821898924,1.7606766499262263,0.880341689708307,0.0,0.0,2
0.15,CN,0.2506625675558757,4.482051061632714e-07,0.0,0.0,0.00011607297686437824,0.8770533512325844,1.753874361736643,0.8769405326139866,0.0,0.0,1
0.155,CN,0.2506625590813102,4.820137509006488e-07,0.0,0.0,0.00012456268030483478,0.8736991404783051,1.7471490510488883,0.8735778644176887,0.0,0.0,2
0.16,CN,0.25066255018978356,5.17485830866786e-07,0.0,0.0,0.00013343014302927525,0.870383111463697,1.740499150016822,0.8702529011933469,0.0,0.0,1
0.165,CN,0.2506625407777903,5.550342734348474e-07,0.0,0.0,0.00014285402818572246,0.8671045451949333,1.7339232532406599,0.866964940238383,0.0,0.0,2
0.17,CN,0.2506625309115624,5.943948513617843e-07,0.0,0.0,0.00015269826909250926,0.863862741492617,1.7274198536348155,0.8637132280071239,0.0,0.0,1
0.17500000000000002,CN,0.2506625204956672,6.359482856659279e-07,0.0,0.0,0.00016312191239259617,0.8606570183634407,1.7209876372501605,0.8604971075224943,0.0,0.0,2
0.18,CN,0.250662509588199,6.794628134571469e-07,0.0,0.0,0.00017401031688221616,0.8574867113972929,1.7146251467196776,0.8573158500982007,0.0,0.0,1
0.185,CN,0.25066249810082586,7.252908288928777e-07,0.0,0.0,0.00018550029699143934,0.8543511731886321,1.7083311614211885,0.8541688454208208,0.0,0.0,2
0.19,CN,0.25066248608448927,7.732291043354692e-07,0.0,0.0,0.0001975014382401417,0.8512497727809455,1.7021042620699671,0.8510553838452798,0.0,0.0,1
0.195,CN,0.25066247345714315,8.236049565285779e-07,0.0,0.0,0.00021012515203248385,0.8481818951332586,1.695943324605167,0.8479749033390058,0.0,0.0,2
0.2,CN,0.2506624602634202,8.762403267103147e-07,0.0,0.0,0.00022330859421347925,0.8451469409732827,1.6898469563187213,0.8449267075453043,0.0,0.0,1
0.20500000000000002,CN,0.25066244642687285,9.314401967412634e-07,0.0,0.0,0.0002371340689748034,0.8421450714141466,1.683815625922712,0.8419110308211116,0.0,0.0,2
0.21,CN,0.2506624319865543,9.890487667826564e-07,0.0,0.0,0.00025157017027257323,0.8391749542144729,1.6778464290717823,0.8389264209881994,0.0,0.0,1
0.215,CN,0.25066241687103263,1.0493510091166262e-06,0.0,0.0,0.0002666658743972187,0.8362360334782611,1.6719384504885406,0.8359724204061223,0.0,0.0,2
0.22,CN,0.2506624011144161,1.1122108513458956e-06,0.0,0.0,0.00028242559100472367,0.8333277668405296,1.6660903100499003,0.8330483390106999,0.0,0.0,1
0.225,CN,0.2506623846497905,1.1778952428701231e-06,0.0,0.0,0.0002988602450739507,0.8304496250467458,1.6603012062696298,0.8301537760572844,0.0,0.0,2
0.23,CN,0.25066236750687465,1.246285622607489e-06,0.0,0.0,0.00031601493730010714,0.827601091548141,1.6545697443846574,0.8272880341616746,0.0,0.0,1
0.23500000000000001,CN,0.2506623496228456,1.3176326178694145e-06,0.0,0.0,0.00033385732714138545,0.8247816621121876,1.6488952448416518,0.8244507735459063,0.0,0.0,2
0.24,CN,0.25066233102352176,1.391833228291147e-06,0.0,0.0,0.00035247144704560613,0.8219908444475518,1.6432762977234157,0.8216412892486864,0.0,0.0,2
0.245,CN,0.25066231164980374,1.4691232262523576e-06,0.0,0.0,0.0003717973617668422,0.8192281578429526,1.6377123119465467,0.8188592857271839,0.0,0.0,2
0.25,CN,0.25066229152404246,1.549413444514756e-06,0.0,0.0,0.00039193469629698587,0.8164931328192371,1.632201905380825,0.8161040719136479,0.0,0.0,2
0.255,CN,0.2506622705905438,1.6329260705855013e-06,0.0,0.0,0.0004128203194405666,0.8137853107941884,1.6267445246461767,0.8133753711169837,0.0,0.0,2
0.26,CN,0.2506622488685757,1.7195842365375462e-06,0.0,0.0,0.0004345506564057348,0.811104243759448,1.6213388495161092,0.8106725232214219,0.0,0.0,2
0.265,CN,0.25066222630557333,1.8095976456497253e-06,0.0,0.0,0.0004570655447424967,0.8084494939690915,1.6159843501555433,0.8079952633084105,0.0,0.0,2
0.27,CN,0.2506622029180645,1.9029003615842013e-06,0.0,0.0,0.00048045823189619323,0.8058206336393252,1.6106797649759343,0.8053429605812662,0.0,0.0,2
0.275,CN,0.25066217865637286,1.9996905645173946e-06,0.0,0.0,0.0005046714131826744,0.8032172446588774,1.6054245862092449,0.802715361155,0.0,0.0,2
0.28,CN,0.2506621535345926,2.099912026590448e-06,0.0,0.0,0.0005297951909520307,0.80063891830958,1.6002176078431456,0.8001118620211422,0.0,0.0,2
0.28500000000000003,CN,0.2506621275057253,2.2037522444230637e-06,0.0,0.0,0.000555775001477031,0.7980852549967915,1.5950583428291256,0.7975322196545068,0.0,0.0,2
0.29,CN,0.250662100581707,2.3111636002057524e-06,0.0,0.0,0.0005826978429854193,0.7955558639891892,1.589945637859317,0.7949758573989559,0.0,0.0,2
0.295,CN,0.25066207271803226,2.4223236451196237e-06,0.0,0.0,0.0006105117723979482,0.7930503631675873,1.584879025373687,0.7924425414735794,0.0,0.0,2
0.3,CN,0.2506620439247266,2.5371923830393634e-06,0.0,0.0,0.0006393007312433066,0.7905683787823943,1.579857402073796,0.789931720227049,0.0,0.0,2
0.305,CN,0.250662014159614,2.6559380719000695e-06,0.0,0.0,0.0006690152751313092,0.78810954521938,1.5748803187612095,0.7874431690592891,0.0,0.0,2
0.31,CN,0.2506619834310333,2.7785274445650864e-06,0.0,0.0,0.0006997363412906472,0.7856735047733897,1.5699467196163286,0.7849763600584826,0.0,0.0,2
0.315,CN,0.25066195169899347,2.905120042399046e-06,0.0,0.0,0.0007314168618785906,0.7832599074297132,1.5650561727687866,0.7825310772886207,0.0,0.0,2
0.32,CN,0.25066191897034806,3.035688523584383e-06,0.0,0.0,0.000764134826022875,0.780868410652796,1.5602076675001575,0.7801068153885589,0.0,0.0,2
0.325,CN,0.2506618852071627,3.1703842244822804e-06,0.0,0.0,0.0007978454212638069,0.7784986791819993,1.5554007883184755,0.7777033666115203,0.0,0.0,2
0.33,CN,0.25066185041498834,3.3091849999988144e-06,0.0,0.0,0.0008326237476871699,0.7761503848341401,1.5506345673710844,0.7753202470293271,0.0,0.0,2
0.335,CN,0.2506618145578331,3.452234437029968e-06,0.0,0.0,0.0008684271289407675,0.7738232063125395,1.5459086046701744,0.7729572566473102,0.0,0.0,2
0.34,CN,0.2506626837262172,1.524777624241973e-08,0.0,0.0,0.0009053278372339789,0.7715168290223297,1.5412219731258212,0.7706139319187355,0.0,0.0,2
0.34500000000000003,CN,0.2506626837262166,1.5247773806386317e-08,0.0,0.0,0.0009432852156458704,0.7692309448917847,1.5365742874480737,0.7682900801978912,0.0,0.0,2
0.35000000000000003,CN,0.25066268372621603,1.5247771591810487e-08,0.0,0.0,0.0009823687711763146,0.7669652521994313,1.5319646593299054,0.7659852573295667,0.0,0.0,2
0.355,CN,0.2506626837262153,1.524776871286191e-08,0.0,0.0,0.0010225397528053181,0.7647194554067389,1.5273927174342545,0.7636992776445211,0.0,0.0,2
0.36,CN,0.2506626837262148,1.5247766719743662e-08,0.0,0.0,0.001063864966004314,0.7624932649961523,1.52285761037188,0.7614317154465069,0.0,0.0,2
0.365,CN,0.25066268372621414,1.5247764062252666e-08,0.0,0.0,0.0011063074556827445,0.7602863973142922,1.5183589800690473,0.7591823916979726,0.0,0.0,2
0.37,CN,0.2506626837262136,1.5247761847676836e-08,0.0,0.0,0.0011499313900858459,0.7580985744201109,1.513896010296053,0.7569508982825068,0.0,0.0,2
0.375,CN,0.250662683726213,1.5247759411643425e-08,0.0,0.0,0.0011947015039433676,0.7559295239378307,1.5094683556030868,0.7547370624745439,0.0,0.0,2
0.38,CN,0.2506626837262123,1.524775675415243e-08,0.0,0.0,0.001240679392880112,0.7537789789144769,1.505075233261345,0.7525404929081864,0.0,0.0,2
0.385,CN,0.2506626837262117,1.5247754318119015e-08,0.0,0.0,0.0012878313794133644,0.7516466776818546,1.5007163098509757,0.7503610228728711,0.0,0.0,2
0.39,CN,0.2506626837262111,1.5247751882085604e-08,0.0,0.0,0.0013362165511995178,0.7495323637227835,1.49639083457836,0.7481982769703537,0.0,0.0,2
0.395,CN,0.2506626837262105,1.524774944605219e-08,0.0,0.0,0.001385802720727597,0.7474357855414512,1.4920984855008625,0.7460520942287012,0.0,0.0,2
0.4,CN,0.25066268372620987,1.524774701001878e-08,0.0,0.0,0.0014366465321750854,0.7453566965377422,1.4878385422810314,0.7439221144778113,0.0,0.0,2
0.405,CN,0.2506626837262093,1.524774479544295e-08,0.0,0.0,0.0014887171944844254,0.7432948548853713,1.4836106939381928,0.7418081822267526,0.0,0.0,2
0.41000000000000003,CN,0.25066268372620876,1.524774258086712e-08,0.0,0.0,0.0015420689725114383,0.7412500234137254,1.4794142491930093,0.7397099518345355,0.0,0.0,2
0.41500000000000004,CN,0.2506626837262081,1.5247739923376124e-08,0.0,0.0,0.0015966723824625613,0.7392219694932417,1.475248907545597,0.7376272730506435,0.0,0.0,2
0.42,CN,0.25066268372620754,1.5247737708800295e-08,0.0,0.0,0.0016525793735585445,0.7372104649242317,1.4711140054523577,0.7355598141020095,0.0,0.0,2
0.425,CN,0.2506626837262069,1.524773527276688e-08,0.0,0.0,0.0017097616844007281,0.735215285829001,1.4670092524440799,0.7335074297534729,0.0,0.0,2
0.43,CN,0.2506626837262063,1.524773283673347e-08,0.0,0.0,0.0017682690116778174,0.7332362125471741,1.4629340114612945,0.7314698014740816,0.0,0.0,2
0.435,CN,0.2506626837262057,1.5247730400700058e-08,0.0,0.0,0.0018280742357961648,0.7312730295340921,1.4588880016436785,0.7294467888331371,0.0,0.0,2
0.44,CN,0.2506626837262052,1.524772840758181e-08,0.0,0.0,0.0018892248633394792,0.7293255252621926,1.4548706112305039,0.7274380859491065,0.0,0.0,2
0.445,CN,0.25066268372620465,1.524772619300598e-08,0.0,0.0,0.0019516948401412748,0.7273934921252565,1.4508815685744296,0.7254435569978002,0.0,0.0,2
0.45,CN,0.25066268372620404,1.524772375697257e-08,0.0,0.0,0.00201552954435553,0.7254767263454434,1.446920286090116,0.7234629081854252,0.0,0.0,2
0.455,CN,0.2506626837262034,1.5247721099481574e-08,0.0,0.0,0.0020807039149889823,0.7235750278829841,1.4429865009709884,0.7214960081081923,0.0,0.0,2
0.46,CN,0.2506626837262028,1.5247718884905744e-08,0.0,0.0,0.0021472612626272283,0.7216882003484867,1.4390796487418478,0.719542574527423,0.0,0.0,2
0.465,CN,0.25066268372620226,1.5247716670329914e-08,0.0,0.0,0.002215177451215564,0.7198160509177263,1.4351994750863613,0.7176024802844648,0.0,0.0,2
0.47000000000000003,CN,0.2506626837262016,1.524771401283892e-08,0.0,0.0,0.002284493783767489,0.7179583902488658,1.4313454376287607,0.7156754541903974,0.0,0.0,2
0.47500000000000003,CN,0.250662683726201,1.5247711576805504e-08,0.0,0.0,0.002355186984834123,0.7161150324020062,1.4275172902123319,0.713761373166393,0.0,0.0,2
0.48,CN,0.2506626837262003,1.524770891931451e-08,0.0,0.0,0.002427296408946072,0.714285794760997,1.423714511601193,0.7118599765935145,0.0,0.0,2
0.485,CN,0.2506626837261997,1.5247706483281098e-08,0.0,0.0,0.002500799580702319,0.7124704979574431,1.419936863485915,0.7099711453165924,0.0,0.0,2
0.49,CN,0.25066268372619915,1.5247704268705268e-08,0.0,0.0,0.0025757339642981567,0.7106689657968044,1.4161838448590416,0.7080946288309408,0.0,0.0,2
0.495,CN,0.25066268372619854,1.5247701832671854e-08,0.0,0.0,0.0026520778274631398,0.7088810251865586,1.412455224962906,0.7062303117572853,0.0,0.0,2
0.5,CN,0.25066268372619793,1.5247699396638443e-08,0.0,0.0,0.002729866801234869,0.7071065060663336,1.4087505221521976,0.7043779532720502,0.0,0.0,2
0.505,CN,0.2506626837261974,1.5247697182062613e-08,0.0,0.0,0.0028090798430577078,0.7053452413399569,1.4050695129410293,0.7025374416318648,0.0,0.0,2
0.51,CN,0.2506626837261967,1.5247694524571617e-08,0.0,0.0,0.0028897508069960524,0.7035970668093492,1.401411734222456,0.7007085452823717,0.0,0.0,2
0.515,CN,0.25066268372619604,1.5247691867080622e-08,0.0,0.0,0.002971859290152742,0.7018618211102234,1.397776969516689,0.6988911559832627,0.0,0.0,2
0.52,CN,0.25066268372619543,1.5247689431047207e-08,0.0,0.0,0.003055437424791578,0.700139345649505,1.3941647734713931,0.6970850510575192,0.0,0.0,2
0.525,CN,0.2506626837261949,1.5247687216471378e-08,0.0,0.0,0.0031404654008332002,0.6984294845444508,1.390574936360445,0.6952901256416785,0.0,0.0,2
0.53,CN,0.25066268372619416,1.52476843375228e-08,0.0,0.0,0.0032269736828864056,0.6967320845633728,1.3870070298400694,0.6935061655630347,0.0,0.0,2
0.535,CN,0.2506626837261936,1.524768212294697e-08,0.0,0.0,0.0033149430099206883,0.695046995067959,1.3834608506976225,0.6917330692148774,0.0,0.0,2
0.54,CN,0.250662683726193,1.5247679686913557e-08,0.0,0.0,0.003404402231996567,0.6933740679571098,1.3799359868873862,0.68997063057356,0.0,0.0,2
0.545,CN,0.2506626837261923,1.524767702942256e-08,0.0,0.0,0.003495332596291871,0.691713157612252,1.3764322414813939,0.6882187511747231,0.0,0.0,2
0.55,CN,0.2506626837261917,1.524767459338915e-08,0.0,0.0,0.003587761390377518,0.6900641208440979,1.372949218055001,0.6864772328052866,0.0,0.0,2
0.555,CN,0.25066268372619116,1.524767237881332e-08,0.0,0.0,0.003681670331586095,0.6884268168407819,1.369486725746698,0.6847459800341312,0.0,0.0,2
0.56,CN,0.25066268372619055,1.5247669942779906e-08,0.0,0.0,0.0037770851960028016,0.6868011071173507,1.3660443831075977,0.6830248021360842,0.0,0.0,2
0.5650000000000001,CN,0.25066268372618994,1.5247667506746495e-08,0.0,0.0,0.003873988135709057,0.6851868554665502,1.3626220051342424,0.6813136066090631,0.0,0.0,2
0.5700000000000001,CN,0.2506626837261894,1.5247665292170665e-08,0.0,0.0,0.003972403465248778,0.683583927910901,1.3592192247381059,0.6796122099081036,0.0,0.0,2
0.5750000000000001,CN,0.2506626837261887,1.524766263467967e-08,0.0,0.0,0.004072313738557744,0.6819921926559644,1.3558358625745743,0.6779205223605557,0.0,0.0,2
0.58,CN,0.2506626837261881,1.5247660198646256e-08,0.0,0.0,0.004173741857520896,0.6804115200448426,1.3524715653283472,0.6762383673080941,0.0,0.0,2
0.585,CN,0.25066268372618755,1.5247657984070426e-08,0.0,0.0,0.004276670747412392,0.678841782513789,1.349126159123009,0.6745656578121787,0.0,0.0,2
0.59,CN,0.25066268372618694,1.5247655548037015e-08,0.0,0.0,0.004381121945277355,0.6772828545489782,1.3457993038560998,0.6729022238209297,0.0,0.0,2
0.595,CN,0.2506626837261864,1.5247653333461185e-08,0.0,0.0,0.0044870787194617075,0.6757346126443393,1.3424908309367816,0.6712479810386056,0.0,0.0,2
0.6,CN,0.2506626837261858,1.524765089742777e-08,0.0,0.0,0.004594558239775739,0.6741969352604515,1.3392004190386895,0.6696027688014103,0.0,0.0,2
0.605,CN,0.2506626837261851,1.5247648239936775e-08,0.0,0.0,0.004703528474631217,0.6726700830965806,1.3359286965394008,0.6679669012993331,0.0,0.0,2
0.61,CN,0.2506626837261845,1.5247645803903364e-08,0.0,0.0,0.004814014947546503,0.6711535531341047,1.3326745644405804,0.6663398290311062,0.0,0.0,2
0.615,CN,0.25066268372618394,1.5247643589327535e-08,0.0,0.0,0.0049260239805149954,0.6696472294288305,1.3294378191800131,0.6647214502152331,0.0,0.0,2
0.62,CN,0.25066268372618333,1.524764115329412e-08,0.0,0.0,0.005039551271708123,0.6681509980013853,1.3262182013883816,0.6631116351665592,0.0,0.0,2
0.625,CN,0.2506626837261828,1.524763893871829e-08,0.0,0.0,0.00515460257231981,0.6666647466465542,1.3230155142689255,0.6615102854863285,0.0,0.0,2
0.63,CN,0.2506626837261821,1.5247636281227295e-08,0.0,0.0,0.005271173224309359,0.6651883648979214,1.319829508001145,0.6599172762638137,0.0,0.0,2
0.635,CN,0.25066268372618156,1.5247634066651465e-08,0.0,0.0,0.0053892684160327465,0.6637217439933847,1.3166599920331388,0.6583325122226997,0.0,0.0,2
0.64,CN,0.2506626837261809,1.524763140916047e-08,0.0,0.0,0.005508883147639344,0.6622647768415018,1.3135067257035353,0.656755873031841,0.0,0.0,2
0.645,CN,0.2506626837261804,1.5247629416042225e-08,0.0,0.0,0.005630022053609757,0.6608173579886263,1.3103695245008078,0.6551872664351216,0.0,0.0,2
0.65,CN,0.2506626837261797,1.524762675855123e-08,0.0,0.0,0.005752679806319776,0.6593793835868594,1.3072481565510525,0.6536265764951465,0.0,0.0,2
0.655,CN,0.25066268372617917,1.52476245439754e-08,0.0,0.0,0.005876860496218907,0.657950751362746,1.3041424431855742,0.6520737138772267,0.0,0.0,2
0.66,CN,0.25066268372617856,1.5247622107941985e-08,0.0,0.0,0.00600255848160186,0.6565313605867155,1.3010521609633647,0.6505285668604309,0.0,0.0,2
0.665,CN,0.25066268372617795,1.5247619671908574e-08,0.0,0.0,0.006129777319502774,0.6551211120432483,1.2979771368676318,0.6489910489360325,0.0,0.0,2
0.67,CN,0.25066268372617734,1.524761723587516e-08,0.0,0.0,0.006258511067502275,0.6537199080017468,1.2949171555518193,0.6474610524303419,0.0,0.0,2
0.675,CN,0.2506626837261767,1.524761479984175e-08,0.0,0.0,0.006388762760505059,0.6523276521880753,1.2918720494665186,0.6459384935683344,0.0,0.0,2
0.68,CN,0.25066268372617606,1.5247612142350753e-08,0.0,0.0,0.006520526168434392,0.6509442497567828,1.2888416110364234,0.6444232685619605,0.0,0.0,2
0.685,CN,0.25066268372617545,1.524760970631734e-08,0.0,0.0,0.006653803815928213,0.649569607263954,1.2858256780011468,0.6429152962807164,0.0,0.0,2
0.6900000000000001,CN,0.25066268372617484,1.5247607270283928e-08,0.0,0.0,0.0067885891980115935,0.6482036326407014,1.2828240502478871,0.6414144766678189,0.0,0.0,2
0.6950000000000001,CN,0.25066268372617423,1.5247604834250513e-08,0.0,0.0,0.006924884341409347,0.6468462351672543,1.2798365706328223,0.6399207311510566,0.0,0.0,2
0.7000000000000001,CN,0.2506626837261736,1.5247602398217102e-08,0.0,0.0,0.007062682478720465,0.6454973254476556,1.2768630462105883,0.6384339632573789,0.0,0.0,2
0.705,CN,0.250662683726173,1.524759996218369e-08,0.0,0.0,0.007201985151522265,0.6441568153850277,1.27390332478718,0.6369540968894922,0.0,0.0,2
0.71,CN,0.25066268372617234,1.5247597304692696e-08,0.0,0.0,0.0073427853421813875,0.6428246181574014,1.2709572203025752,0.63548103901703,0.0,0.0,2
0.715,CN,0.2506626837261718,1.5247595090116866e-08,0.0,0.0,0.007485084120232985,0.641500648194099,1.26802458535132,0.6340147159369836,0.0,0.0,2
0.72,CN,0.2506626837261712,1.5247592654083452e-08,0.0,0.0,0.007628874229733549,0.6401848211526412,1.265105240488952,0.6325550379267788,0.0,0.0,2
0.725,CN,0.25066268372617057,1.524759021805004e-08,0.0,0.0,0.007774156281554867,0.6388770538961815,1.2621990429426,0.6311019335997072,0.0,0.0,2
0.73,CN,0.25066268372617,1.524758800347421e-08,0.0,0.0,0.007920922793099859,0.6375772644714374,1.2593058196252542,0.6296553164119333,0.0,0.0,2
0.735,CN,0.25066268372616934,1.5247585345983216e-08,0.0,0.0,0.008069173930168325,0.6362853720871171,1.256425432245754,0.6282151172176121,0.0,0.0,2
0.74,CN,0.2506626837261688,1.5247583131407386e-08,0.0,0.0,0.00821890199490531,0.6350012970928297,1.2535577138275267,0.6267812525281385,0.0,0.0,2
0.745,CN,0.2506626837261681,1.524758047391639e-08,0.0,0.0,0.008370106721787117,0.6337249609584485,1.2507025304151842,0.6253536553655624,0.0,0.0,2
0.75,CN,0.2506626837261675,1.5247578037882976e-08,0.0,0.0,0.00852278020883952,0.6324562862539481,1.2478597209061097,0.6239322451782675,0.0,0.0,2
0.755,CN,0.25066268372616696,1.5247575823307146e-08,0.0,0.0,0.008676921773070367,0.6311951966296635,1.2450291555395117,0.62251695708561,0.0,0.0,2
0.76,CN,0.25066268372616635,1.5247573387273735e-08,0.0,0.0,0.008832523319270768,0.6299416167969943,1.2422106788602667,0.6211077133597311,0.0,0.0,2
0.765,CN,0.25066268372616574,1.524757095124032e-08,0.0,0.0,0.008989583760895661,0.6286954725095213,1.2394041651655783,0.6197044511489924,0.0,0.0,2
0.77,CN,0.25066268372616507,1.5247568293749325e-08,0.0,0.0,0.009148094820134633,0.6274566905445375,1.2366094644308943,0.6183070954408311,0.0,0.0,2
0.775,CN,0.25066268372616446,1.5247565857715914e-08,0.0,0.0,0.009308055020823748,0.6262251986849738,1.2338264548792535,0.6169155853465338,0.0,0.0,2
0.78,CN,0.2506626837261639,1.5247563643140085e-08,0.0,0.0,0.009469455912935024,0.625000925701717,1.2310549917088256,0.6155298484649088,0.0,0.0,2
0.785,CN,0.2506626837261633,1.524756120710667e-08,0.0,0.0,0.009632295644600263,0.623783801336299,1.2282949569406016,0.6141498258062259,0.0,0.0,2
0.79,CN,0.2506626837261627,1.524755877107326e-08,0.0,0.0,0.009796565603710507,0.6225737562839679,1.2255462107962574,0.6127754474810562,0.0,0.0,2
0.795,CN,0.250662683726162,1.5247556113582264e-08,0.0,0.0,0.009962263576553963,0.6213707221771061,1.2228086389710033,0.6114066563367861,0.0,0.0,2
0.8,CN,0.25066268372616146,1.5247553899006434e-08,0.0,0.0,0.010129380798831538,0.6201746315690092,1.2200821065190404,0.6100433849002584,0.0,0.0,2
0.805,CN,0.2506626837261608,1.524755124151544e-08,0.0,0.0,0.010297914708763655,0.6189854179179971,1.2173665026900553,0.608685577796105,0.0,0.0,2
0.81,CN,0.25066268372616024,1.524754902693961e-08,0.0,0.0,0.010467856399507673,0.6178030155718742,1.2146616971876427,0.6073331698758738,0.0,0.0,2
0.8150000000000001,CN,0.2506626837261596,1.5247546369448613e-08,0.0,0.0,0.01063920297487925,0.6166273597526933,1.2119675827000993,0.6059861074835083,0.0,0.0,2
0.8200000000000001,CN,0.25066268372615896,1.52475439334152e-08,0.0,0.0,0.01081194539489594,0.6154583865418618,1.209284033404756,0.6046443277074337,0.0,0.0,2
0.8250000000000001,CN,0.2506626837261583,1.5247541275924203e-08,0.0,0.0,0.010986080442493867,0.6142960328655349,1.2066109453163985,0.6033077785548436,0.0,0.0,2
0.8300000000000001,CN,0.2506626837261577,1.5247538839890792e-08,0.0,0.0,0.011161598953713027,0.6131402364803277,1.2039481969175778,0.6019763992667818,0.0,0.0,2
0.835,CN,0.2506626837261571,1.5247536403857378e-08,0.0,0.0,0.011338497403975094,0.6119909359593102,1.2012956874410585,0.6006501394594378,0.0,0.0,2
