time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
0.13,CN,0.2506586392690716,1.6120176890471815e-05,0.0,0.0,0.0,0.8908694031377173,1.7817388062754347,0.8908805613803223,0.0,0.0,1
0.135,CN,0.25065827726520573,1.756436421779806e-05,0.0,0.0,0.0,0.8873557547024833,1.7747115094049666,0.8873668689362342,0.0,0.0,1
0.14,CN,0.2506578930106825,1.909731887727175e-05,0.0,0.0,0.0,0.8838831831382955,1.767766366276591,0.8838942538776847,0.0,0.0,1
0.145,CN,0.25065748099692997,2.074101690408295e-05,0.0,0.0,0.0,0.8804508935904322,1.760901787180864,0.8804619213399966,0.0,0.0,1
0.15,CN,0.2506570440518847,2.248417645724866e-05,0.0,0.0,0.0,0.8770581125755922,1.7541162251511844,0.8770690978301809,0.0,0.0,1
0.155,CN,0.250656577042939,2.4347273691128215e-05,0.0,0.0,0.0,0.873704087248656,1.747408174497312,0.8737150304936886,0.0,0.0,1
0.16,CN,0.25065608232175585,2.632092682185764e-05,0.0,0.0,0.0,0.8703880846999458,1.7407761693998915,0.8703989864116618,0.0,0.0,1
0.165,CN,0.2506555550741212,2.8424341796403308e-05,0.0,0.0,0.0,0.8671093912815352,1.7342187825630702,0.8671202519272357,0.0,0.0,1
0.17,CN,0.25065499722964635,3.0649820574675575e-05,0.0,0.0,0.0,0.863867311961164,1.727734623922328,0.8638781319994451,0.0,0.0,1
0.17500000000000002,CN,0.25065440424514396,3.3015487862681454e-05,0.0,0.0,0.0,0.8606611697024663,1.7213223394049326,0.8606719495834437,0.0,0.0,1
0.18,CN,0.2506537776739011,3.551514693775737e-05,0.0,0.0,0.0,0.8574903048702097,1.7149806097404194,0.8575010450357373,0.0,0.0,1
0.185,CN,0.2506531132044929,3.8165997906992884e-05,0.0,0.0,0.0,0.8543540746594118,1.7087081493188236,0.8543647755432923,0.0,0.0,1
0.19,CN,0.25065241205288574,4.096318976329483e-05,0.0,0.0,0.0,0.8512518525471624,1.7025037050943248,0.8512625145753511,0.0,0.0,1
0.195,CN,0.2506516701066751,4.392312863671851e-05,0.0,0.0,0.0,0.8481830277661372,1.6963660555322742,0.8481936513569395,0.0,0.0,1
0.2,CN,0.2506508882781234,4.704217512479379e-05,0.0,0.0,0.0,0.8451470047987482,1.6902940095974963,0.8451575903630107,0.0,0.0,1
0.20500000000000002,CN,0.2506500626264155,5.03360508142492e-05,0.0,0.0,0.0,0.8421460739261348,1.6842921478522697,0.8421566219033901,0.0,0.0,1
0.21,CN,0.25064919378936173,5.3802211208614106e-05,0.0,0.0,0.0,0.8391768541149346,1.6783537082298692,0.8391873649023673,0.0,0.0,1
0.215,CN,0.2506482779746752,5.7455785352742695e-05,0.0,0.0,0.0,0.8362386748775976,1.6724773497551952,0.8362491488639947,0.0,0.0,1
0.22,CN,0.2506473155713934,6.129522121055035e-05,0.0,0.0,0.0,0.8333309986142594,1.6666619972285188,0.833341436181674,0.0,0.0,1
0.225,CN,0.25064630291632334,6.533513281643086e-05,0.0,0.0,0.0,0.8304533006726743,1.6609066013453486,0.8304637021965884,0.0,0.0,1
0.23,CN,0.2506452401724577,6.957486992308602e-05,0.0,0.0,0.0,0.8276050689500005,1.655210137900001,0.827615434799482,0.0,0.0,1
0.23500000000000001,CN,0.25064412378929657,7.402859698431351e-05,0.0,0.0,0.0,0.8247858035094333,1.6495716070188666,0.824796134047288,0.0,0.0,1
0.24,CN,0.25064295372405615,7.869648468278743e-05,0.0,0.0,0.0,0.8219950162110861,1.6439900324221721,0.8220053117940062,0.0,0.0,1
0.245,CN,0.250641726525083,8.359230313164592e-05,0.0,0.0,0.0,0.8192322303564366,1.638464460712873,0.8192424913351434,0.0,0.0,1
0.25,CN,0.25064044196201696,8.871697133534497e-05,0.0,0.0,0.0,0.8164969803458058,1.6329939606916115,0.816507207065189,0.0,0.0,1
0.255,CN,0.25063909667036716,9.408391167853376e-05,0.0,0.0,0.0,0.8137888113482866,1.6275776226965732,0.813799004147539,0.0,0.0,1
0.26,CN,0.25063769024864535,9.969472586846107e-05,0.0,0.0,0.0,0.8111072789835801,1.62221455796716,0.8111174381963285,0.0,0.0,1
0.265,CN,0.25063621940967884,0.00010556252783457488,0.0,0.0,0.0,0.8084519490152532,1.6169038980305064,0.8084620749696858,0.0,0.0,1
0.27,CN,0.2506346835958034,0.00011168954233665246,0.0,0.0,0.0,0.8058223970549393,1.6116447941098784,0.8058324900739285,0.0,0.0,1
0.275,CN,0.250633079588892,0.00011808860785121393,0.0,0.0,0.0,0.8032182082769961,1.6064364165539922,0.803228268678219,0.0,0.0,1
0.28,CN,0.2506314066887682,0.00012476251768033122,0.0,0.0,0.0,0.8006389771432196,1.6012779542864393,0.8006490052392734,0.0,0.0,1
0.28500000000000003,CN,0.2506296617394247,0.00013172386247863776,0.0,0.0,0.0,0.7980843071371745,1.596168614274349,0.7980943032356901,0.0,0.0,1
0.29,CN,0.25062784391071935,0.00013897595403599287,0.0,0.0,0.0,0.7955538105077568,1.5911076210155137,0.7955637749115086,0.0,0.0,1
0.295,CN,0.2506259501029955,0.000146531158200787,0.0,0.0,0.0,0.7930471080216162,1.5860942160432323,0.7930570410286286,0.0,0.0,1
0.3,CN,0.25062397936771663,0.00015439325908827661,0.0,0.0,0.0,0.7905638287240613,1.5811276574481226,0.7905737306277125,0.0,0.0,1
0.305,CN,0.2506219286568022,0.00016257441678773298,0.0,0.0,0.0,0.7881059132869965,1.576211826573993,0.7881157844049718,0.0,0.0,1
0.31,CN,0.25061979691403347,0.00017107884500491843,0.0,0.0,0.0,0.7856708054734853,1.5713416109469707,0.7856806460914528,0.0,0.0,1
0.315,CN,0.25061758113898946,0.0001799185136944819,0.0,0.0,0.0,0.7832580111046088,1.5665160222092176,0.7832678215020469,0.0,0.0,1
0.32,CN,0.25061528017771967,0.00018909802645575557,0.0,0.0,0.0,0.780867191118111,1.561734382236222,0.7808769715702515,0.0,0.0,1
0.325,CN,0.2506128910742849,0.00019862917578676966,0.0,0.0,0.0,0.7784980136224257,1.5569960272448513,0.7785077644003432,0.0,0.0,1
0.33,CN,0.250610412586274,0.0002085169181941309,0.0,0.0,0.0,0.7761501537028374,1.5523003074056747,0.7761598750735371,0.0,0.0,1
0.335,CN,0.2506078417996878,0.00021877287885890777,0.0,0.0,0.0,0.7738232932340429,1.547646586468086,0.7738329854605455,0.0,0.0,1
0.34,CN,0.25060517739231436,0.00022940233264715564,0.0,0.0,0.0,0.7715171206987967,1.5430342413975935,0.7715267840402207,0.0,0.0,1
0.34500000000000003,CN,0.25060241649010123,0.0002404167453757445,0.0,0.0,0.0,0.7692313310124778,1.5384626620249555,0.7692409657241208,0.0,0.0,1
0.35000000000000003,CN,0.25059955769914244,0.0002518216779282916,0.0,0.0,0.0,0.7669656253532828,1.5339312507065657,0.7669752316866997,0.0,0.0,1
0.355,CN,0.2505965981838093,0.00026362844283315704,0.0,0.0,0.0,0.7647197109978974,1.5294394219957947,0.7647292892009764,0.0,0.0,1
0.36,CN,0.250593536486106,0.00027584285665559595,0.0,0.0,0.0,0.7624933011623738,1.5249866023247476,0.7625028514794114,0.0,0.0,1
0.365,CN,0.25059036980770755,0.000288476083103587,0.0,0.0,0.0,0.7602861148480909,1.5205722296961819,0.760295637519864,0.0,0.0,1
0.37,CN,0.2505870966336708,0.0003015341659295186,0.0,0.0,0.0,0.7580978766925296,1.5161957533850594,0.758107371956366,0.0,0.0,1
0.375,CN,0.25058371420219955,0.0003150281231125358,0.0,0.0,0.0,0.7559283168247657,1.5118566336495314,0.755937784914613,0.0,0.0,1
0.38,CN,0.2505802209481212,0.00032896419879158525,0.0,0.0,0.0,0.7537771707254357,1.5075543414508714,0.7537866118719286,0.0,0.0,1
0.385,CN,0.25057661414568616,0.0003433532671407804,0.0,0.0,0.0,0.7516441790910549,1.5032883581821097,0.7516535935215801,0.0,0.0,1
0.39,CN,0.25057289218581685,0.0003582017474545208,0.0,0.0,0.0,0.7495290877025156,1.4990581754050312,0.749538475641276,0.0,0.0,1
0.395,CN,0.2505690523785759,0.0003735203710366606,0.0,0.0,0.0,0.7474316472976191,1.4948632945952383,0.7474410089656951,0.0,0.0,1
0.4,CN,0.2505650930769394,0.0003893157085657955,0.0,0.0,0.0,0.7453516134474791,1.4907032268949583,0.7453609490628899,0.0,0.0,1
0.405,CN,0.25056101162675537,0.00040559834858270585,0.0,0.0,0.0,0.7432906373359941,1.4865812746719882,0.74329994713744,0.0,0.0,1
0.41000000000000003,CN,0.2505568063486699,0.0004223749907439908,0.0,0.0,0.0,0.7412467248828427,1.4824934497656854,0.7412560090840481,0.0,0.0,1
0.41500000000000004,CN,0.2505524746244636,0.00043965608023983015,0.0,0.0,0.0,0.7392194803576709,1.4784389607153419,0.7392287391674035,0.0,0.0,1
0.42,CN,0.2505480147477478,0.0004574484245804307,0.0,0.0,0.0,0.7372086781763155,1.474417356352631,0.7372179118005175,0.0,0.0,1
0.425,CN,0.2505434241365239,0.0004757623244555637,0.0,0.0,0.0,0.7352140970066188,1.4704281940132375,0.7352233056484603,0.0,0.0,1
0.43,CN,0.2505387010623619,0.0004946046753076054,0.0,0.0,0.0,0.7332355196659254,1.466471039331851,0.7332447035258562,0.0,0.0,1
0.435,CN,0.2505338429798881,0.0005139856317143715,0.0,0.0,0.0,0.7312727330215925,1.462545466043185,0.7312818922973929,0.0,0.0,1
0.44,CN,0.2505288481433391,0.0005339121582683687,0.0,0.0,0.0,0.7293255278943923,1.4586510557887846,0.7293346627812227,0.0,0.0,1
0.445,CN,0.25052371404446105,0.0005543942614602773,0.0,0.0,0.0,0.7273936989647191,1.454787397929438,0.7274028096551679,0.0,0.0,1
0.45,CN,0.2505184389245944,0.0005754389573309651,0.0,0.0,0.0,0.7254770446815031,1.4509540893630062,0.7254861313656348,0.0,0.0,1
0.455,CN,0.2505130203131716,0.0005970561020248883,0.0,0.0,0.0,0.7235753671737303,1.4471507343474608,0.7235844300391308,0.0,0.0,1
0.46,CN,0.25050745644281697,0.0006192527463546341,0.0,0.0,0.0,0.7216884721645045,1.443376944329009,0.721697511396326,0.0,0.0,1
0.465,CN,0.25050174488126753,0.0006420385936516183,0.0,0.0,0.0,0.7198161688875307,1.4396323377750615,0.7198251846685366,0.0,0.0,1
0.47000000000000003,CN,0.2504958838563684,0.0006654207137950401,0.0,0.0,0.0,0.7179582700059721,1.4359165400119442,0.7179672625165789,0.0,0.0,1
0.47500000000000003,CN,0.25048987097481523,0.0006894086546933977,0.0,0.0,0.0,0.7161145915335788,1.4322291830671576,0.7161235609518989,0.0,0.0,1
0.48,CN,0.2504837044633773,0.0007140094905179595,0.0,0.0,0.0,0.7142849527580262,1.4285699055160523,0.7142938992599084,0.0,0.0,1
0.485,CN,0.2504773819683859,0.0007392326110538522,0.0,0.0,0.0,0.7124691761663922,1.4249383523327843,0.712478099925462,0.0,0.0,1
0.49,CN,0.25047090171901637,0.000765085080873708,0.0,0.0,0.0,0.7106670873726835,1.421334174745367,0.7106759885603822,0.0,0.0,1
0.495,CN,0.25046426140192246,0.0007915761288989657,0.0,0.0,0.0,0.708878515047373,1.4177570300947462,0.7088873938329959,0.0,0.0,1
0.5,CN,0.25045745925195456,0.0008187127970619848,0.0,0.0,0.0,0.7071032908488575,1.414206581697715,0.7071121473995913,0.0,0.0,1
0.505,CN,0.2504504929967762,0.0008465041506790926,0.0,0.0,0.0,0.7053428295762858,1.4106856591525716,0.705351664077038,0.0,0.0,1
0.51,CN,0.2504433608799788,0.0008749571968106087,0.0,0.0,0.0,0.7035955397990901,1.4071910795981801,0.7036043524148351,0.0,0.0,1
0.515,CN,0.2504360606709132,0.0009040808344648599,0.0,0.0,0.0,0.7018610848058446,1.4037221696116893,0.7018698756973397,0.0,0.0,1
0.52,CN,0.2504285906247844,0.0009338820243703601,0.0,0.0,0.0,0.7001393080271138,1.4002786160542275,0.700148077353155,0.0,0.0,1
0.525,CN,0.2504209485532905,0.0009643694965940831,0.0,0.0,0.0,0.6984300555549136,1.396860111109827,0.6984388034723693,0.0,0.0,1
0.53,CN,0.25041313272593674,0.000995550154815298,0.0,0.0,0.0,0.6967331760848149,1.3934663521696298,0.6967419027486584,0.0,0.0,1
0.535,CN,0.25040514099740496,0.0010274325576201707,0.0,0.0,0.0,0.6950485208595946,1.3900970417191894,0.6950572264229362,0.0,0.0,1
0.54,CN,0.2503969716540091,0.0010600235416310575,0.0,0.0,0.0,0.6933759436143526,1.3867518872287052,0.6933846282284701,0.0,0.0,1
0.545,CN,0.2503886225940223,0.0010933314915299072,0.0,0.0,0.0,0.691715300523087,1.3834306010461739,0.6917239643374571,0.0,0.0,1
0.55,CN,0.2503800921229049,0.0011273631675556978,0.0,0.0,0.0,0.6900664501466387,1.3801329002932774,0.6900750933089667,0.0,0.0,1
0.555,CN,0.25037137818309474,0.0011621267781989463,0.0,0.0,0.0,0.68842925338201,1.37685850676402,0.6884378760382586,0.0,0.0,1
0.56,CN,0.25036247910137377,0.0011976289986376596,0.0,0.0,0.0,0.6868035734129824,1.373607146825965,0.6868121757074009,0.0,0.0,1
0.5650000000000001,CN,0.2503533928648798,0.0012338778590349645,0.0,0.0,0.0,0.6851892756619985,1.370378551323997,0.6851978577371504,0.0,0.0,1
0.5700000000000001,CN,0.2503441178237348,0.0012708799414556983,0.0,0.0,0.0,0.6835862277432865,1.367172455486573,0.6835947897400773,0.0,0.0,1
0.5750000000000001,CN,0.25033465201027144,0.001308643095761304,0.0,0.0,0.0,0.681994299417176,1.363988598834352,0.6820028414748799,0.0,0.0,1
0.58,CN,0.25032499379982065,0.0013471738034476365,0.0,0.0,0.0,0.6804133625455608,1.3608267250911217,0.680421884801847,0.0,0.0,1
0.585,CN,0.2503151412703613,0.0013864797322740046,0.0,0.0,0.0,0.6788432910485082,1.3576865820970163,0.6788517936394667,0.0,0.0,1
0.59,CN,0.2503050928241588,0.0014265672562830513,0.0,0.0,0.0,0.6772839608619343,1.3545679217238686,0.6772924439221014,0.0,0.0,1
0.595,CN,0.25029484658524465,0.0014674438595106594,0.0,0.0,0.0,0.6757352498963576,1.3514704997927152,0.6757437135587402,0.0,0.0,1
0.6,CN,0.25028440098440713,0.0015091158022094726,0.0,0.0,0.0,0.6741970379966682,1.3483940759933364,0.6742054823927683,0.0,0.0,1
0.605,CN,0.25027375419209,0.0015515903832571246,0.0,0.0,0.0,0.6726705466689861,1.3453410933379721,0.6726789719456052,0.0,0.0,1
0.61,CN,0.25026290466906237,0.0015948737433003407,0.0,0.0,0.0,0.671154484039536,1.342308968079072,0.6711628903272949,0.0,0.0,1
0.615,CN,0.25025185063249245,0.0016389729948128064,0.0,0.0,0.0,0.6696485509971446,1.3392971019942892,0.6696569384229175,0.0,0.0,1
0.62,CN,0.2502405905744622,0.0016838941535207892,0.0,0.0,0.0,0.668152635079384,1.336305270158768,0.6681610037686365,0.0,0.0,1
0.625,CN,0.2502291227591287,0.0017296441444396675,0.0,0.0,0.0,0.6666666255644544,1.3333332511289089,0.6666749756412654,0.0,0.0,1
0.63,CN,0.2502174457110995,0.001776228853537067,0.0,0.0,0.0,0.6651904134367018,1.3303808268734039,0.6651987450237847,0.0,0.0,1
0.635,CN,0.25020555774173703,0.001823655017506374,0.0,0.0,0.0,0.6637238913529576,1.327447782705915,0.6637322045716811,0.0,0.0,1
0.64,CN,0.2501934574092729,0.0018719283881745916,0.0,0.0,0.0,0.6622669536096921,1.3245339072193842,0.6622752485801016,0.0,0.0,1
0.645,CN,0.25018114307244316,0.0019210555132414334,0.0,0.0,0.0,0.6608194961109494,1.3216389922218987,0.6608277729517857,0.0,0.0,1
0.65,CN,0.2501686133240928,0.001971042006446462,0.0,0.0,0.0,0.6593814163370463,1.3187628326740926,0.6593896751657666,0.0,0.0,1
0.655,CN,0.2501558665704525,0.0020218942260129416,0.0,0.0,0.0,0.6579526133140108,1.3159052266280216,0.6579608542468076,0.0,0.0,1
0.66,CN,0.2501429014398667,0.00207361764405831,0.0,0.0,0.0,0.6565329875837479,1.3130659751674958,0.6565412107355677,0.0,0.0,1
0.665,CN,0.2501297163861348,0.0021262184290341776,0.0,0.0,0.0,0.6551224411748969,1.3102448823497939,0.6551306466594594,0.0,0.0,1
0.67,CN,0.25011631007388724,0.0021797019082971402,0.0,0.0,0.0,0.6537208775743822,1.3074417551487645,0.6537290655041981,0.0,0.0,1
0.675,CN,0.2501026810045203,0.002234074060414654,0.0,0.0,0.0,0.6523282016996091,1.3046564033992183,0.652336372185998,0.0,0.0,1
0.68,CN,0.2500888278796434,0.002289340065218904,0.0,0.0,0.0,0.650944319871327,1.301888639742654,0.6509524730244355,0.0,0.0,1
0.685,CN,0.2500747492482328,0.002345505711460515,0.0,0.0,0.0,0.6495691397871013,1.2991382795742026,0.6495772757159197,0.0,0.0,1
0.6900000000000001,CN,0.2500604438494802,0.002402576029039794,0.0,0.0,0.0,0.6482025704954013,1.2964051409908026,0.6482106893077809,0.0,0.0,1
0.6950000000000001,CN,0.2500459102798813,0.0024605566171317034,0.0,0.0,0.0,0.6468445223702853,1.2936890447405707,0.6468526241729546,0.0,0.0,1
0.7000000000000001,CN,0.25003114731672826,0.0025194523536382525,0.0,0.0,0.0,0.645494907086657,1.290989814173314,0.6455029919852384,0.0,0.0,1
0.705,CN,0.25001615360393387,0.0025792686485675504,0.0,0.0,0.0,0.6441547869964345,1.288309573992869,0.6441628551098563,0.0,0.0,1
0.71,CN,0.2500009279573279,0.0026400102260780013,0.0,0.0,0.0,0.6428230998484888,1.2856461996969777,0.6428311512823747,0.0,0.0,1
0.715,CN,0.2499854690680961,0.0027016823075864302,0.0,0.0,0.0,0.6414995718091099,1.2829991436182198,0.6415076066656534,0.0,0.0,1
0.72,CN,0.2499697757909675,0.002764289462065394,0.0,0.0,0.0,0.6401841197704894,1.2803682395409788,0.6401921381508436,0.0,0.0,1
0.725,CN,0.24995384686421726,0.0028278367230716857,0.0,0.0,0.0,0.638876661805345,1.27775332361069,0.6388846638096365,0.0,0.0,1
0.73,CN,0.2499376811817624,0.0028923285032406566,0.0,0.0,0.0,0.6375771171454396,1.2751542342908793,0.6375851028727836,0.0,0.0,1
0.735,CN,0.24992127752874602,0.0029577696491530163,0.0,0.0,0.0,0.6362854061605802,1.2725708123211603,0.6362933757090942,0.0,0.0,1
0.74,CN,0.2499046348384934,0.003024164416227613,0.0,0.0,0.0,0.6350014503380801,1.2700029006761602,0.6350094038048986,0.0,0.0,1
0.745,CN,0.24988775194275764,0.003091517465098076,0.0,0.0,0.0,0.6337251722626698,1.2674503445253396,0.6337331097439572,0.0,0.0,1
0.75,CN,0.2498706278144278,0.0031598328933466688,0.0,0.0,0.0,0.6324564955968516,1.2649129911937032,0.6324644171878167,0.0,0.0,1
0.755,CN,0.24985326133157448,0.0032291151768265784,0.0,0.0,0.0,0.6311953450616767,1.2623906901233535,0.6312032508565851,0.0,0.0,1
0.76,CN,0.2498356515067452,0.0032993682549057888,0.0,0.0,0.0,0.6299416464179455,1.259883292835891,0.629949536510133,0.0,0.0,1
0.765,CN,0.24981779726400216,0.003370596419957443,0.0,0.0,0.0,0.6286953264478109,1.2573906528956218,0.6287032009296962,0.0,0.0,1
0.77,CN,0.24979969765558818,0.0034428034529879756,0.0,0.0,0.0,0.6274563129367746,1.2549126258735492,0.6274641718998719,0.0,0.0,1
0.775,CN,0.24978135165120008,0.003515993464314791,0.0,0.0,0.0,0.6262245346560756,1.2524490693121513,0.6262323781910072,0.0,0.0,1
0.78,CN,0.24976275834275855,0.003590170076652312,0.0,0.0,0.0,0.6249999213454551,1.2499998426909102,0.6250077495419629,0.0,0.0,1
0.785,CN,0.24974391674520807,0.003665337219805763,0.0,0.0,0.0,0.6237824036962798,1.2475648073925596,0.6237902166432377,0.0,0.0,1
0.79,CN,0.2497248259900793,0.00374149835846862,0.0,0.0,0.0,0.622571913335035,1.24514382667007,0.6225797111204608,0.0,0.0,1
0.795,CN,0.24970548513714902,0.0038186572435910944,0.0,0.0,0.0,0.6213683828071518,1.2427367656143036,0.6213761655182182,0.0,0.0,1
0.8,CN,0.2496858933574421,0.003896817182307343,0.0,0.0,0.0,0.6201717455611911,1.2403434911223823,0.6201795132842371,0.0,0.0,1
0.805,CN,0.24966604975512607,0.003975981748473928,0.0,0.0,0.0,0.6189829317353374,1.2379658634706747,0.6189906845683524,0.0,0.0,1
0.81,CN,0.24964595354055896,0.004056154092308467,0.0,0.0,0.0,0.6178010594157921,1.2356021188315842,0.6178087974457191,0.0,0.0,1
0.8150000000000001,CN,0.24962560386183297,0.004137337612433341,0.0,0.0,0.0,0.6166258725934944,1.2332517451869889,0.6166335959040703,0.0,0.0,1
0.8200000000000001,CN,0.24960499996843682,0.004219535302957063,0.0,0.0,0.0,0.6154573083675928,1.2309146167351857,0.6154650170417661,0.0,0.0,1
0.8250000000000001,CN,0.24958414105189758,0.004302750389221977,0.0,0.0,0.0,0.6142953046627204,1.2285906093254408,0.6143029987826626,0.0,0.0,1
0.8300000000000001,CN,0.24956302640059289,0.004386985710192159,0.0,0.0,0.0,0.613139800215109,1.226279600430218,0.613147479862224,0.0,0.0,1
0.835,CN,0.2495416552489736,0.004472244319968651,0.0,0.0,0.0,0.6119907345589931,1.2239814691179862,0.6119983998139275,0.0,0.0,1
0.84,CN,0.24952002692402786,0.004558528903481816,0.0,0.0,0.0,0.6108480480132872,1.2216960960265744,0.6108556989559399,0.0,0.0,1
0.845,CN,0.24949814070259907,0.0046458423457108565,0.0,0.0,0.0,0.6097116816685341,1.2194233633370681,0.6097193183780666,0.0,0.0,1
0.85,CN,0.24947599594997383,0.004734187178797343,0.0,0.0,0.0,0.6085815773741221,1.2171631547482442,0.6085891999289673,0.0,0.0,1
0.855,CN,0.24945359198483816,0.004823566120792396,0.0,0.0,0.0,0.6074576777257507,1.2149153554515013,0.6074652862036224,0.0,0.0,1
0.86,CN,0.24943092821043344,0.004913981552419839,0.0,0.0,0.0,0.6063399260531567,1.2126798521063133,0.606347520531059,0.0,0.0,1
0.865,CN,0.24940800398672142,0.005005436027064455,0.0,0.0,0.0,0.6052282664080819,1.2104565328161638,0.6052358469623182,0.0,0.0,1
0.87,CN,0.2493848187545253,0.005097931775520076,0.0,0.0,0.0,0.6041226435524818,1.2082452871049636,0.6041302102586636,0.0,0.0,1
0.875,CN,0.24936137191450003,0.005191471188829124,0.0,0.0,0.0,0.6030230029469681,1.2060460058939362,0.6030305558800239,0.0,0.0,1
0.88,CN,0.24933766294465098,0.005286056349449929,0.0,0.0,0.0,0.6019292907394804,1.2038585814789609,0.6019368299736639,0.0,0.0,1
0.885,CN,0.24931369128572906,0.005381689488464995,0.0,0.0,0.0,0.6008414537541794,1.2016829075083588,0.6008489793630785,0.0,0.0,1
0.89,CN,0.2492894564524975,0.005478372541689975,0.0,0.0,0.0,0.5997594394805653,1.1995188789611306,0.5997669515371101,0.0,0.0,1
0.895,CN,0.2492649579251935,0.005576107582679829,0.0,0.0,0.0,0.5986831960627976,1.1973663921255953,0.5986906946392687,0.0,0.0,1
0.9,CN,0.24924019525489044,0.00567489640239348,0.0,0.0,0.0,0.5976126722892351,1.1952253445784702,0.5976201574572718,0.0,0.0,1
0.905,CN,0.24921516796069057,0.005774740919336679,0.0,0.0,0.0,0.5965486874007773,1.1930973748015545,0.5965561592422798,0.0,0.0,1
0.91,CN,0.24918987562950912,0.005875642781480162,0.0,0.0,0.0,0.5954905040594511,1.1909810081189023,0.5954979626470847,0.0,0.0,1
